              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             145              23      113.376923             N/A      198.700073       91.243317       24.719053        0.772048        0.020000        2.370532        mushroom             yes       38.782916            2555        0.000000      200.001999       89.836098       26.259501      105.156227
             149              31      149.377197             N/A      240.239243       56.657242       65.023987        0.772362        0.020000        2.410859        mushroom             yes        0.109975            3474        0.507374      238.415802       57.933758       65.028259      124.263840
             158              15      113.615211             N/A      169.944687      129.437973       45.693848        0.780573        0.020000        2.337927        mushroom             yes      -31.074626            1459        0.000000      168.037827      130.286346       44.436108       86.888878
             159              31      149.377197             N/A      241.861374      124.074745       52.150928        0.558774        0.246611        2.189393        mushroom             yes       27.607962            3364        0.000000      243.074890      124.188133       52.788319       50.375484
             161              26      176.245377             N/A      355.269043      154.060333       54.583355        0.703881        0.200000        2.183758        mushroom             yes        8.984611            2837        0.121851      354.953888      155.132111       54.759987      145.773346
             165             115       75.474892             N/A      195.211929      146.742783       72.945412        0.627782        0.020000        2.326743        mushroom             yes       17.772660            4897        0.069470      196.509689      147.718262       73.465805       56.710827
             167               8      108.162827             N/A      207.821106      157.158463       31.447407        0.749635        0.020000        2.313851        mushroom             yes       48.239860             793        0.462264      209.279007      158.197006       33.452202       43.775097
             168              23      113.376923             N/A      200.379791      102.281616       23.905600        0.384184        0.020000        2.494493        mushroom             yes       80.005143            2541        0.832607      200.957596      102.045776       27.446812       92.360306
             169              15      113.615211             N/A      138.096878       83.229729       54.380878        0.552737        0.020000        2.365462        mushroom             yes       34.995494            1561        0.396634      139.585480       82.852219       55.456024      148.994125
             172              29      121.746536             N/A      280.847107       65.696709       75.556297        0.558990        0.020000        2.352638        mushroom             yes       -2.824322            3059        0.349481      279.760284       64.061150       75.459419      136.493912
             175               4      135.240601             N/A      210.827850       53.861614       75.799805        0.843573        0.020000        2.270546        mushroom             yes       -8.039274             495        0.004149      212.043259       52.570152       75.549324      148.907562
             178               2      152.990662             N/A      269.759583      147.063019       60.569775        0.593079        0.020000        2.423441        mushroom             yes       -8.773813             111        0.000000      269.423035      149.636276       60.169235       49.085644
             179              23      113.376923             N/A      187.170761       68.215881       20.962692        0.902209        0.020000        2.389637        mushroom             yes      -43.115471            2585        0.823380      188.716995       67.096100       19.175200      132.639587
             183              21      138.730713             N/A      248.179504      141.291199       37.718300        0.399152        0.020000        2.519848        mushroom             yes       72.989433            2293        0.791569      248.960846      141.199524       40.289787       40.775246
             190              15      113.615211             N/A      166.372864      132.213943       43.037750        0.398258        0.020000        2.596668        mushroom             yes       28.540542            1459        0.202005      168.084671      130.330673       44.421902       86.762955
             194               9      119.513412             N/A      212.989975      187.584625       37.578056        0.496217        0.020000        2.545366        mushroom             yes       42.263321             938        0.048424      211.304001      187.802994       39.123001       33.451508
             195              21      138.730713             N/A      253.424622      143.355347       38.811905        0.543202        0.020000        2.583259        mushroom             yes        9.190739            2299        0.969368      253.507996      140.845001       39.218300       44.727634
             197             108      146.209518             N/A      218.815948      196.529968       65.332352        0.700337        0.020000        2.394449        mushroom             yes      -15.801517            3576        0.492589      216.283295      195.941177       64.596497       36.373260
             202              21      138.730713             N/A      294.705963      117.342110       26.229778        0.799628        0.020000        2.265040        mushroom             yes       18.452728            2375        0.000000      295.985992      118.652000       26.840900       98.908958
             203             110      104.765999             N/A      211.436096      118.013130       99.407417        0.926806             N/A        2.498981          stubby             yes      -42.697047            4145        0.712033      211.544815      116.050873       97.594109      110.293961
             204              18      176.563324             N/A      174.078156       21.565315       27.799999        0.284531        0.020000        2.568313            thin             yes      -23.357537            2264        0.563990      172.502808       23.125650       26.842443      176.270081
             205               4      135.240601             N/A      212.213470       55.793755       75.732773        0.588532        0.020000        2.339600        mushroom             yes       10.712294             487        0.110401      214.213409       54.847019       76.151360      144.957611
             206             111      178.952728             N/A      158.313187      138.322250       57.353966        0.773270        0.020000        2.372741        mushroom             yes       -9.600347            4277        0.679945      156.945190      139.904770       57.000145       92.553558
             207               4      135.240601             N/A      246.885818      121.240746       58.405083        0.218721        0.020000        2.594947            thin             yes       31.342340             573        0.000000      244.775482      122.926376       60.049992       59.857285
             209               0       64.392502             N/A      233.103348      200.260651       26.299435        0.342711        0.020000        2.585624            thin             yes      -16.360514              40        0.830650      234.663147      197.486557       25.365145       45.844746
             213              23      113.376923             N/A      219.198532      126.918694       36.746738        0.279358        0.020000        2.546381            thin             yes        5.566914            2506        0.715711      221.126938      124.616096       37.039478       58.015182
             216             111      178.952728             N/A      162.977814      140.236908       55.506939        0.675749        0.020000        2.411397        mushroom             yes       25.203653            4268        0.000000      161.862000      141.925003       56.459301       87.684944
             220             110      104.765999             N/A      220.044586      169.425690       65.969536        0.627358        0.480909        2.144534        mushroom             yes       19.076393            4053        0.000000      218.803909      169.756821       66.413605       39.147095
             222             116      125.338615             N/A      202.496552      166.541580       35.240250        0.787616        0.389370        2.124821        mushroom             yes       28.086717            4939        0.000000      203.022202      167.841995       35.988770       34.657066
             223             109      170.897522             N/A      224.760666      292.933472       71.423141        0.792108        0.020000        2.354100        mushroom             yes       16.259459            3947        0.176836      222.894531      294.078705       72.061722      142.777435
             224              30      147.853546             N/A      274.265686      123.915520       60.262653        0.752134             N/A        2.042881          stubby             yes       63.785397            3145        0.000000      274.480988      124.791000       62.093700       76.153786
             234              17      160.705933             N/A      197.849655      106.861305       63.157036        0.589378        0.020000        2.411711        mushroom             yes        1.337162            1939        0.000000      195.576004      106.443001       63.210999       80.024406
             238             114      146.009995             N/A      290.947113      226.408951       73.301819        0.808233        0.020000        2.270645        mushroom             yes        9.575593            4732        0.000000      292.609009      225.755005       73.603104      100.256447
             241               5      134.799911             N/A      284.253296       26.047726       70.982216        0.731198        0.020000        2.329135        mushroom             yes        4.331859             760        0.625211      282.030975       26.855497       71.161331      175.274872
             242              30      147.853546             N/A      304.154480       94.166702       72.637215        0.539240        0.020000        2.408866        mushroom             yes       -5.246771            3212        0.000000      302.135529       92.835617       72.415146      123.034111
             243              23      113.376923             N/A      188.026627       71.866302       18.861109        0.605823             N/A        2.347077          stubby             yes       51.215869            2584        0.779624      189.287994       70.507782       21.168097      130.483643
             247              26      176.245377             N/A      255.023254      147.523438       49.365452        0.282616        0.020000        2.459343            thin             yes      -59.198842            2668        0.205091      255.017273      146.142914       47.049686       37.894497
             248              21      138.730713             N/A      335.283051      100.383156       23.001089        0.373092        0.020000        2.489729        mushroom             yes        6.129093            2442        0.000000      336.031006      103.075996       23.301201      146.335129
             252             115       75.474892             N/A      203.089722      143.898254       71.089348        0.683372        0.020000        2.226227        mushroom             yes       15.017895            4887        0.621319      203.310379      146.093079       71.681152       48.472389
             263              21      138.730713             N/A      311.025848      117.673813       25.050182        0.603815        0.020000        2.415687        mushroom             yes       -8.213081            2396        0.000000      311.066010      115.372002       24.717899      115.534920
             266               2      152.990662             N/A      349.896667      191.363007       71.554543        0.561997        0.020000        2.409523        mushroom             yes        7.431870             281        0.102815      351.249451      189.862549       71.818069      150.420959
             272              18      176.563324             N/A      213.919907      114.830666       39.859581        0.568404             N/A        2.044072          stubby             yes      -12.350994            2123        0.527204      215.248001      113.766998       39.487000       66.022865
             273              12      123.897659             N/A      189.861542      188.633682       49.425728        0.396046        0.020000        2.287344        mushroom             yes       20.791467            1102        0.329380      190.614975      190.387741       50.150574       51.374214
             274              15      113.615211             N/A      168.808807      133.888229       44.318172        0.227311        0.020000        2.423019            thin             yes       -8.379854            1454        0.153697      169.753998      132.082993       44.018002       84.250504
             276             113      105.468254             N/A      246.035904      106.149132      100.973785        0.479096             N/A        2.318667          stubby             yes       19.089220            4575        0.114512      248.485001      105.542000      101.847000      107.249054
             282              18      176.563324             N/A      175.843933       35.111492       27.907244        0.526218        0.020000        2.151901        mushroom             yes       79.047906            2246        0.000000      176.240799       34.847080       30.371586      161.103226
             283              31      149.377197             N/A      239.698242      105.534660       56.739590        0.687932        0.020000        2.258216        mushroom             yes        9.805846            3395        0.000000      242.294006      105.872002       57.192001       70.890968
             286              23      113.376923             N/A      205.850464      112.873619       31.270529        0.660156        0.224588        2.029260        mushroom             yes       21.589739            2528        0.021789      206.975220      111.379829       32.010483       79.622726
             287              23      113.376923             N/A      200.834732       88.373207       28.759367        0.345413        0.020000        2.381091            thin             yes      -62.627913            2556        0.005384      199.754440       88.160728       26.632809      106.988724
             289              15      113.615211             N/A      155.556046      107.182663       50.519135        0.735658        0.020000        2.270349        mushroom             yes       -4.529089            1500        0.000000      157.063995      106.022003       50.368401      116.349846
             291              23      113.376923             N/A      222.435974      124.489532       34.730659        0.758763             N/A        2.284900          stubby             yes       65.249653            2505        0.017992      221.436996      124.889000       37.064400       57.640606
             292              26      176.245377             N/A      306.026917      145.692322       51.533546        0.821834        0.020000        2.169704        mushroom             yes       15.949956            2753        0.236059      306.002075      147.561569       52.067825       91.603355
             294              15      113.615211             N/A      159.607147      111.693939       45.656483        0.200000        0.020000        2.414405            thin             yes       68.222630            1490        0.000000      160.628998      112.267998       48.590199      108.524887
             295              16      168.774261             N/A      140.474686      266.617096       44.504219        0.779618        0.020000        2.264530        mushroom             yes       -6.173942            1765        0.000000      141.029999      268.989014       44.240700      146.506485
             296              15      113.615211             N/A      154.685425      104.123856       47.968040        0.373792             N/A        2.252036          stubby             yes       72.103530            1506        0.636330      155.431641      104.217224       50.296875      118.944595
             299              23      113.376923             N/A      207.267853      109.516579       30.190657        0.845940        0.200000        1.991206        mushroom             yes       17.298140            2531        0.000000      205.353775      109.295883       30.790707       81.991035
             302               3       26.516918             N/A      246.294205      147.974579       55.382851        0.559389        0.397197        1.964382        mushroom             yes       31.292904             332        0.217876      247.574997      147.951004       56.161499       30.738329
             308               3       26.516918             N/A      249.937714      136.198593       56.748215        0.879204        0.200000        1.947140        mushroom             yes        8.372967             349        0.886226      248.109833      137.364319       57.067307       42.673016
             313              30      147.853546             N/A      323.944977       78.609695       73.817879        0.948146        0.020000        2.159117        mushroom             yes       22.984880            3261        0.898817      323.713745       77.290520       74.385956      153.360733
             315             109      170.897522             N/A      217.758804      345.255981       73.995483        0.857544        0.020000        2.044470        mushroom             yes       -9.488968            4023        0.891694      216.091019      344.745667       73.703964      197.681305
             318              17      160.705933             N/A      162.339767       68.570930       60.325466        0.529209             N/A        2.075814          stubby             yes       16.426887            2021        0.463540      163.942123       67.925644       60.834751      135.605988
             322              30      147.853546             N/A      296.097595       94.605423       71.639519        0.493103        0.020000        2.213787        mushroom             yes       13.517637            3203        0.973486      296.760986       96.570488       72.138123      116.535858
             326              12      123.897659             N/A      162.637482      219.065842       55.548752        0.602835        0.020000        2.072354        mushroom             yes       72.770470            1164        0.000000      162.744003      219.863998       58.145302       95.841484
             327              31      149.377197             N/A      241.118866      135.402283       48.635128        0.690638             N/A        1.947357            thin             yes       46.259064            3348        0.942278      242.193604      135.604889       49.777950       37.985218
             329             116      125.338615             N/A      139.450867      185.836044       21.020861        0.355967        0.020000        2.359878        mushroom             yes      -20.380613            5024        0.451298      138.876007      183.716003       20.204800      108.553795
             331               2      152.990662             N/A      284.644714      157.136246       61.998184        0.253694        0.020000        2.358066            thin             yes       17.604644             140        0.979158      285.990997      155.132004       62.764301       67.464211
             336              21      138.730713             N/A      333.728363      102.935448       20.509502        0.869981        0.020000        2.241099        mushroom             yes       74.623241            2438        0.875826      333.062073      102.696945       23.082836      143.286072
             338              18      176.563324             N/A      168.600006       29.285061       30.199999        0.206247        0.020000        2.414123            thin             yes      -12.924204            2258        0.000000      171.158005       27.462900       29.479300      170.255051
             343              15      113.615211             N/A      172.299362      137.106308       43.676670        0.727987        0.020000        2.086812        mushroom             yes      -24.494326            1446        0.000000      173.114532      135.541122       42.872643       79.031525
             352              24       50.666187             N/A      252.607513      124.782936       16.896738        0.548375        0.020000        2.353112        mushroom             yes       20.443783            2631        0.000000      251.598007      122.098000       17.966000       72.047264
             354               9      119.513412             N/A      205.829773      198.955429       35.008877        0.665500        0.020000        2.059021        mushroom             yes        5.560255             956        0.174588      207.266708      200.601837       35.221615       48.427696
             357              24       50.666187             N/A      241.148331      124.341446       26.599092        0.343584        0.020000        2.324881            thin             yes      -25.853227            2620        0.060865      243.028442      126.019341       25.378012       58.612247
             362              18      176.563324             N/A      186.310440       61.068871       31.862482        0.305094        0.020000        2.318186            thin             yes       88.045751            2206        0.000000      186.391998       60.996601       35.056099      130.399170
             363              15      113.615211             N/A      153.242416      104.168053       51.172909        0.508744        0.020000        2.249166        mushroom             yes      -18.240865            1511        0.000000      154.654999      103.276001       50.622299      121.916275
             364              21      138.730713             N/A      289.253113      122.235321       27.430099        0.887911        0.020000        2.066544        mushroom             yes       11.981766            2363        0.000000      290.123993      123.292000       27.720699       90.933205
             369             110      104.765999             N/A      210.120956      152.909439       77.408752        0.598282        0.020000        2.199593        mushroom             yes       -4.765106            4086        0.000000      212.128998      152.516998       77.238197       62.870731
             370              17      160.705933             N/A      205.071976      118.563271       61.341221        0.200000        0.020000        2.316633            thin             yes       -1.013919            1917        0.294436      202.674500      119.924606       61.292427       64.225395
             372              21      138.730713             N/A      252.858093      143.001678       39.584736        0.629485        0.020000        2.137510        mushroom             yes       -9.240028            2299        0.000000      253.507996      140.845001       39.218300       45.733360
             373             111      178.952728             N/A      174.886520      152.431137       52.209839        0.665263        0.020000        2.222880        mushroom             yes       62.160837            4239        0.000000      176.216995      152.031006       54.840599       70.437447
             377              24       50.666187             N/A      238.824402      134.036865       28.047161        0.200000             N/A        2.271284          stubby             yes       70.869492            2610        0.558384      239.932999      134.121994       31.252501       48.467937
             378             114      146.009995             N/A      276.374573      209.650940       67.087616        0.703930        0.020000        2.016068        mushroom             yes      -21.465766            4690        0.000000      277.450012      208.673996       66.516296       72.785767
             379             115       75.474892             N/A      223.762344      161.419556       61.606541        0.643429        0.020000        2.138894        mushroom             yes      -18.784643            4851        0.545963      223.961060      159.830704       61.061916       19.297190
             380              15      113.615211             N/A      145.028259       91.331223       54.978046        0.551337        0.020000        2.155994        mushroom             yes       -0.474668            1538        0.151786      143.296326       92.866180       54.958874      137.358978
             381              24       50.666187             N/A      242.995163      124.729561       20.492687        0.020000             N/A        2.307016            thin             yes       70.622048            2624        0.391531      244.024002      124.511002       23.483101       63.191776
             385              17      160.705933             N/A      227.661392      153.077759       59.328644        0.706058        0.236879        1.903173        mushroom             yes      -15.516616            1850        0.707586      226.032578      153.472900       58.863308       20.956213
             387              29      121.746536             N/A      272.979767       76.089973       67.749557        0.239926        0.020000        2.093995            thin             yes       23.519124            3033        0.634210      274.290588       77.185493       68.493042      118.381920
             388               9      119.513412             N/A      206.113434      222.177551       28.831343        0.833097             N/A        1.935799          stubby             yes       56.972325             985        0.591721      206.119919      223.269424       30.510933       73.127487
             391              18      176.563324             N/A      175.683167       30.303322       31.220856        0.821975             N/A        1.925120            thin             yes      -23.843341            2251        0.770137      174.580002       31.387699       30.537201      164.831635
             392               5      134.799911             N/A      249.221268      111.022102       57.799599        0.557501        0.020000        2.026906        mushroom             yes       20.740794             588        0.896682      250.748154      111.178207       58.380817       70.269096
             398              26      176.245377             N/A      398.752350      150.985779       59.617641        0.712979        0.020000        1.985150        mushroom             yes      -11.691280            2900        0.475106      399.322052      152.957428       59.192955      197.154922
