              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              36              18      176.563324             N/A      181.045532       45.948196       32.353603        0.880119        0.020000        2.657215        mushroom             yes       -1.552001            2230        0.703947      178.393005       45.785900       32.281601      148.249268
              37              53       49.578583             N/A      316.457306      329.119659       47.075695        0.670782        0.020000        2.729857        mushroom             yes      -20.456448            4758        0.000000      313.024994      330.058990       45.748299      186.731674
              38              46       97.112114             N/A      357.200073      293.146210       21.149040        0.550302        0.020000        2.911211        mushroom             yes       -8.385824            4354        0.000000      353.259003      293.416992       20.566700      199.428818
              39              85      150.612701             N/A      323.695282      294.800934       59.915138        0.298769        0.020000        2.810519            thin             yes      -17.135692            7399        0.694722      325.309357      292.169800       58.963421      165.780563
              40              24       50.666187             N/A      247.519272      120.531281       17.643156        0.440962             N/A        2.294669          stubby             yes       39.419367            2628        0.358789      248.496506      121.758308       18.932528       68.724617
              41              75      135.983398             N/A      347.859497      442.410553       51.542900        0.446438        0.020000        2.742488        mushroom             yes        7.213679            6312        0.000000      350.377289      442.370697       51.861622      318.065277
              42              12      123.897659             N/A      142.255386      244.367477       67.889259        1.119139        0.020000        2.652573        mushroom             yes      -39.287287            1218        0.921770      143.309006      245.647995       66.532600      132.081024
              43              36      165.810837             N/A      327.224243      241.359512       29.473869        0.717323        0.020000        2.799142        mushroom             yes        7.115134            3737        0.652645      329.681305      239.596100       29.851385      153.851685
              44              21      138.730713             N/A      332.813416      100.524994       24.225189        0.872227        0.020000        2.692210        mushroom             yes      -28.627854            2437        0.457838      332.496033      102.665962       23.043774      142.910645
              45              29      121.746536             N/A      292.563080       43.257271       77.858192        1.208493        0.020000        2.498019        mushroom             yes        5.900296            3098        0.000000      293.404999       45.775501       78.132599      166.466187
