              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
            1173              31       50.036396             N/A      649.203796      223.828110       45.555847        0.591129             N/A        1.426281          stubby             yes       57.674864            2150        0.000000      649.026611      224.713425       46.982662       80.648987
            1174             134      170.522858             N/A      136.849655      334.923706       68.187271        0.723184             N/A        1.517798          stubby             yes      -53.057703            9131        0.087638      137.587494      334.159821       66.774940      548.052490
            1175             174       73.037697             N/A      531.484619      136.891479       79.997932        0.728241             N/A        1.378268          stubby             yes      -25.062386           13225        0.000000      530.986145      135.806091       79.439400      109.682068
            1176             136       19.516628             N/A      116.197807      410.792175       21.921007        1.232679             N/A        1.471787          stubby             yes       45.135798            9274        0.509252      117.402504      411.148041       23.183134      655.979553
            1177              93      129.874695             N/A      665.356812      109.573059       79.598640        0.631664             N/A        1.349987            thin             yes       46.181377            6183        0.535363      664.589539      108.900330       80.662041      118.991432
            1178             154      212.788116             N/A       17.674229      142.947281       82.269249        0.524578             N/A        1.406874          stubby             yes      -56.808498           11358        0.000000       17.770651      143.622223       81.227020      673.194458
            1179             140      107.042328             N/A      155.467194      229.325485      117.543228        0.571166             N/A        1.418811          stubby             yes      -61.717800            9755        0.490734      155.038940      228.776901      116.249748      463.473938
            1180              58      136.974136             N/A      641.759277      211.936417       39.031742        0.545404        0.025000        1.496139        mushroom             yes      -14.590982            3661        0.017870      641.467102      210.397583       38.624008       66.278976
            1181             107       75.381546             N/A      476.858093      223.464401        8.682814        0.569978        0.442307        1.401021        mushroom             yes       -1.849319            7210        0.000000      478.226318      224.457947        8.628218      143.857712
            1182             142       69.142433             N/A       82.147346      370.312958      122.454964        0.377890             N/A        1.549540          stubby             yes       72.525963           10063        0.000000       82.115997      370.966461      124.533279      609.749146
            1183             101       83.975105             N/A      577.674561      108.712387       82.098915        0.616523             N/A        1.414070          stubby             yes       46.682959            6817        0.425038      578.187317      109.571144       83.159660       94.221558
            1184             145       71.717064             N/A      194.786407      200.754181       95.966507        0.409012        0.025000        1.481436        mushroom             yes       53.860709           10280        0.000000      195.040848      202.092590       97.832108      415.738251
            1185             111        9.013563             N/A      537.961426      217.531006       57.395695        0.949780             N/A        1.553287          stubby             yes      -79.051804            7608        0.712821      538.255188      218.020401       54.444981       83.244781
            1186             132       92.336823             N/A      239.335876      233.114807       90.203644        0.919560             N/A        1.468041          stubby             yes       41.106164            8944        0.000000      239.603882      234.529510       91.459991      371.014252
            1187              94      110.286011             N/A      669.453430      123.874390       80.619720        0.680293             N/A        1.483781          stubby             yes       47.221273            6371        0.574948      669.477112      124.864418       81.689957      111.576126
            1188              58      136.974136             N/A      722.705811      214.665649       51.398888        0.718506        0.602686        1.351806        mushroom             yes        3.874639            3775        0.014564      722.407227      213.438919       51.484398      154.747162
            1189              39      117.698784             N/A      551.952148      312.879700       78.340477        0.607774        0.025000        1.439197        mushroom             yes        7.616736            2587        0.849354      550.419067      312.812744       78.545685      159.393845
            1190              88      129.165054             N/A      677.952026      166.583618       43.987434        1.197177             N/A        1.573001          stubby             yes      -53.919990            5644        0.766870      679.263428      166.374832       42.165070      117.156212
            1191              88      129.165054             N/A      688.707458      164.216461       40.151814        0.544018             N/A        1.469291          stubby             yes       45.576209            5660        0.384786      689.900879      164.575027       41.423256      130.259659
            1192              50      127.078552             N/A      544.367676      234.633392       19.082262        0.601706             N/A        1.366343          stubby             yes       -1.708733            3254        0.345720      545.795227      235.285370       19.035444       96.298607
            1193             100       14.137650             N/A      577.548279      134.737915       72.610100        0.527241             N/A        1.340687            thin             yes       60.473193            6753        0.000000      577.476563      135.370682       73.734444       68.248917
            1194             155       14.416569             N/A      456.769897      213.348099       57.288170        0.753175             N/A        1.471879          stubby             yes       79.001474           11394        0.934221      456.972443      213.070221       59.057426      147.534531
            1195             124      163.570496             N/A      480.293518      175.042007       58.540131        0.475468        0.025000        1.599674        mushroom             yes       17.988870            8124        0.235406      481.680634      174.064148       59.091202      129.967499
            1196             154      212.788116             N/A       19.810511      148.784180       84.334320        1.124993        0.564700        1.315137        mushroom             yes      -74.752074           11353        0.000000       20.371962      148.813965       82.271751      666.965881
            1197             143       53.943264             N/A      111.173859      335.456573      132.964844        0.515896        0.336649        1.383164        mushroom             yes      -23.132352           10088        0.527529      109.974327      334.428467      132.289932      557.024231
            1198              50      127.078552             N/A      555.042908      234.055984       19.312252        0.561951             N/A        1.439253          stubby             yes      -29.870600            3240        0.670778      554.622986      232.921143       18.617273       86.363297
            1199             125        4.346307             N/A      497.110535      197.940979       56.373077        0.724854             N/A        1.338776          stubby             yes       17.086936            8374        0.167279      497.787201      200.053452       57.054932       98.294891
            1200             170      133.324936             N/A      511.033386      168.326843       56.013813        0.664688        0.025000        1.465022        mushroom             yes        1.280164           12495        0.511743      511.363281      169.709839       56.045586       93.183289
            1201              42      132.481323             N/A      559.750061      251.436874       79.714935        0.359939        0.025000        1.519687        mushroom             yes      -22.596387            2950        0.000000      560.042969      252.880615       79.101830      103.494987
            1202              93      129.874695             N/A      675.291565       80.669319       83.260063        0.734979             N/A        1.394420          stubby             yes       72.774924            6237        0.705575      674.864929       80.525711       84.712036      152.943085
            1203             173      123.810181             N/A      507.345123      111.116241       62.643673        0.589948        0.477025        1.313617        mushroom             yes      -55.583319           13058        0.262724      507.890808      110.518097       61.461933      138.559052
            1204             142       69.142433             N/A       82.136719      371.660034      122.427147        0.490494             N/A        1.540424          stubby             yes       88.915193           10064        0.348099       82.100479      371.673492      124.468460      610.709961
            1205             141      181.210663             N/A      207.095245      245.674393      102.378738        0.861981        0.025000        1.172664        mushroom             yes       66.558154            9834        0.237490      207.617447      245.633636      103.586723      409.207123
            1206             130       93.430679             N/A      369.441040      206.223145       58.317875        0.968227             N/A        1.578693          stubby             yes       59.885414            8806        0.482307      370.449615      206.908783       60.420490      229.935318
            1207              58      136.974136             N/A      654.922180      207.567886       39.179607        0.648500        0.372498        1.325660        mushroom             yes       -4.766841            3679        0.055882      654.434631      209.029709       39.051105       80.288834
            1208              44       14.948254             N/A      597.979492      192.228928       38.103020        0.654683             N/A        1.458981          stubby             yes       46.816325            3137        0.601715      600.110474      192.087845       40.378551       12.995004
            1209              17       29.213985             N/A      576.682983      192.229950        6.955013        1.021646             N/A        1.538522          stubby             yes       68.681400            1192        0.000000      577.611755      192.516846        9.445863       52.806824
            1210             166       73.832870             N/A      553.133545      133.552856       77.477890        0.608750        0.025000        1.480637        mushroom             yes       46.018969           12067        0.740148      553.403503      134.492508       78.490959      123.135071
            1211              33       75.020126             N/A      693.190979      250.182648       31.251116        0.886272             N/A        1.457627          stubby             yes       12.171796            2225        0.000000      692.610840      251.072281       31.480198      137.452377
            1212             130       93.430679             N/A      346.166443      209.411697       61.436920        0.483814             N/A        1.520576          stubby             yes       76.807768            8827        0.977431      346.623596      209.621811       63.583321      253.857040
            1213              88      129.165054             N/A      717.224060      159.365799       38.443775        0.921859             N/A        1.484592          stubby             yes      -53.281139            5699        0.770532      716.640625      160.427505       36.819603      161.985764
            1214               5        9.359063             N/A      580.443970      135.003860       36.623535        0.452835             N/A        1.431442          stubby             yes       31.332491             254        0.115404      581.553711      135.692902       37.418766       56.214432
            1215             149      142.712387             N/A      107.371590      187.452179      140.423172        0.347413             N/A        1.468704            thin             yes       62.411136           10742        0.673234      107.930519      187.361176      141.506897      521.983582
            1216              93      129.874695             N/A      645.785156      125.697998       76.118080        0.561520             N/A        1.487047          stubby             yes      -28.991343            6145        0.000000      647.086243      125.880394       75.390083       92.582626
            1217              84        6.201135             N/A      620.277832      147.280151       58.853157        1.066095             N/A        1.461811          stubby             yes      -48.008253            5194        0.503247      620.749207      146.445679       57.788433       53.693573
            1218             113       92.837578             N/A      553.359802      268.024567       51.698883        0.791817        0.025000        1.404969        mushroom             yes       -8.737647            7353        0.928776      552.018982      268.685883       51.469105      140.787735
            1219               3      140.607071             N/A      494.664612      120.186600       30.288885        0.697411             N/A        1.453844          stubby             yes       35.728947             164        0.000000      494.149292      121.293037       31.166880      132.951462
            1220             132       92.336823             N/A      193.421112      259.682648      101.336876        0.025000             N/A        1.598667            thin             yes      -54.197654            8998        0.308980      193.244370      258.831787      100.132050      425.926178
            1221             149      142.712387             N/A      123.304764      186.344818      130.382385        0.618114             N/A        1.449640          stubby             yes       54.358220           10706        0.000000      124.010605      186.840408      131.585190      501.124329
            1222              67      156.789856             N/A      639.487244      269.204681       40.295650        0.483564        0.418701        1.396471        mushroom             yes      -80.110395            4278        0.000000      639.260986      269.081451       38.817860      106.406418
            1223             146      232.574112             N/A      170.315323      183.728516      104.958168        1.098160             N/A        1.513375          stubby             yes      -66.500695           10321        0.804817      170.679886      184.506332      102.982506      449.698853
            1224             154      212.788116             N/A      107.810104      217.017365       95.327477        0.569645        0.025000        1.406072        mushroom             yes       83.410184           11186        0.004229      107.945938      217.075821       96.607552      522.872375
            1225             141      181.210663             N/A      140.398529      327.750031      121.389870        0.351888        0.025000        1.626064        mushroom             yes       32.045973            9955        0.772380      139.094574      326.657410      122.454803      522.903015
            1226               6      139.084473             N/A      619.079712       91.252342       44.717731        0.620654        0.524691        1.335374        mushroom             yes      -35.053819             349        0.749806      618.146729       90.454063       43.856236      117.268883
            1227             138      126.406731             N/A      126.523399      297.542480       76.685341        0.866410             N/A        1.469041          stubby             yes      -74.298116            9527        0.347876      126.181183      297.947845       74.798256      513.745850
            1228             144       56.567924             N/A      254.969833      212.753342       79.570770        0.666151             N/A        1.481018          stubby             yes      -35.540941           10208        0.000000      254.833344      211.566772       78.717529      349.978607
            1229             143       53.943264             N/A      100.938217      329.532501      144.369949        0.801182             N/A        1.531962          stubby             yes       66.345407           10107        0.000000      101.304680      330.508026      146.749008      575.850769
            1230             150      128.266312             N/A      212.234528      216.849548       88.105202        0.594567             N/A        1.335899          stubby             yes      -58.504765           10886        0.495148      211.889572      216.140320       86.817970      396.337402
            1231             102       39.603603             N/A      572.308472      188.532669       50.592770        1.641942             N/A        1.472019          stubby             yes      -63.778021            6926        0.066652      572.083923      187.156494       47.761768       21.229174
            1232              54      116.960869             N/A      663.824402      165.851288       17.501776        0.883683             N/A        1.452598          stubby             yes      -55.766272            3533        0.029870      664.830627      166.244522       15.914123      102.543060
            1233              88      129.165054             N/A      650.920715      163.138718       46.101646        0.636610        0.025000        1.547301        mushroom             yes       -6.973054            5602        0.000000      650.749023      161.341843       45.880875       87.877235
            1234              23       16.807243             N/A      625.665710      222.786270       43.426651        0.816722             N/A        1.506466          stubby             yes       33.430042            1286        0.415435      626.293396      224.533875       44.652454       58.346931
            1235              27      135.786819             N/A      644.132629      237.113144       54.406132        0.546987        0.025000        1.321295        mushroom             yes        1.531952            1810        0.503692      644.419739      235.642212       54.446213       79.348068
            1236             101       83.975105             N/A      582.433167      132.322281       69.853348        0.615557        0.481958        1.338690        mushroom             yes       49.066750            6770        0.904786      581.845276      132.994293       70.882896       65.605423
            1237             124      163.570496             N/A      460.137482      156.731262       60.973621        0.622421        0.025000        1.427495        mushroom             yes      -29.703739            8184        0.863306      461.052002      157.350266       60.343636      161.902298
            1238               3      140.607071             N/A      556.262634      146.479340       35.968472        0.847091        0.430280        1.365434        mushroom             yes      -34.811276              64        0.975698      555.716309      147.596512       35.103783       62.284195
            1239              27      135.786819             N/A      644.509583      233.639282       55.221008        0.516778        0.025000        1.482289        mushroom             yes      -28.441069            1807        0.340671      643.695435      234.961334       54.380066       77.158691
            1240              72      101.198257             N/A      681.678162      209.354416       14.379328        0.890770             N/A        1.445000          stubby             yes       36.494284            4574        0.403574      681.618896      208.377213       15.103598      116.693321
            1241              33       75.020126             N/A      699.988220      253.982346       30.939005        0.647627             N/A        1.494786          stubby             yes       67.240394            2239        0.000000      700.175903      254.667130       32.631458      148.231094
            1242              76      105.861382             N/A      645.230042      167.497528       81.467003        0.568082        0.025000        1.423091        mushroom             yes        9.196593            4714        0.569138      645.493408      165.574432       81.781265       78.944122
            1243             166       73.832870             N/A      538.734558      135.221130       81.259811        0.918893        0.733375        1.337628        mushroom             yes      -10.680392           12100        0.370200      538.500122      134.133316       81.049942      138.456970
            1244              76      105.861382             N/A      629.030457      164.595047       72.898163        0.592209        0.025000        1.511735        mushroom             yes      -14.957668            4677        0.389167      628.995728      163.156845       72.513824       58.677071
            1245             166       73.832870             N/A      542.909790      136.154678       81.077209        0.526197        0.391602        1.306626        mushroom             yes      -30.430041           12090        0.252898      542.713745      134.938705       80.353722      134.202179
            1246             114       51.826096             N/A      553.070190      267.052216       74.774361        0.595972        0.025000        1.438466        mushroom             yes      -34.065040            7490        0.558453      554.435120      267.060089       73.851433      142.752365
            1247             132       92.336823             N/A      176.689850      268.045197       98.977806        0.600219             N/A        1.347161          stubby             yes      -40.909576            9002        0.409723      176.614502      267.178223       98.223724      445.027069
            1248              89      120.721252             N/A      658.633301      158.953018       52.663898        0.560335             N/A        1.420810          stubby             yes      -23.006363            5774        0.493126      659.444214      158.067078       52.153934       95.865639
            1249              58      136.974136             N/A      715.298889      209.985092       52.293575        0.977690             N/A        1.418504          stubby             yes      -66.041727            3764        0.362319      715.933411      210.167557       50.807751      146.690399
            1250             146      232.574112             N/A       44.399727       88.025764       99.276810        0.494125        0.025000        1.459961        mushroom             yes       19.785462           10530        0.824868       45.719273       87.413429       99.800117      626.613403
            1251              89      120.721252             N/A      650.439514      156.321182       52.571449        0.479919             N/A        1.514101          stubby             yes      -72.918361            5762        0.070815      650.973145      156.180145       50.775249       86.802567
            1252               8      139.167603             N/A      501.076721       86.438133       29.238129        0.840257             N/A        1.420248          stubby             yes      -39.890597             867        0.000000      502.008392       85.686768       28.237701      151.528015
            1253              40      136.965317             N/A      595.610657      321.703369       35.953445        0.664796        0.025000        1.438316        mushroom             yes      -25.967571            2778        0.000000      596.875977      322.442139       35.239845      165.356781
            1254             171      108.226265             N/A      513.177612      168.855545       57.482029        0.643529             N/A        1.553684          stubby             yes       61.931930           12735        0.318901      513.438904      168.119629       58.946537       91.090973
            1255              34       81.784050             N/A      642.931763      209.401001       71.473343        0.639359        0.025000        1.435177        mushroom             yes       28.749505            2313        0.322199      642.702148      210.705673       72.200096       74.435204
            1256             134      170.522858             N/A      126.452370      365.511139       45.485546        0.624847             N/A        1.454709          stubby             yes      -40.470969            9184        0.717913      127.591011      365.677277       44.503765      592.159912
            1257               8      139.167603             N/A      539.261841      113.281342       34.972183        0.638524        0.295126        1.291374        mushroom             yes        1.929094             796        0.000000      540.071167      112.065926       35.021366      103.624947
            1258             106       13.455242             N/A      527.057190      203.060608       33.801819        0.740192             N/A        1.546257          stubby             yes       52.501064            7131        0.000000      527.132507      204.477982       35.651653       78.258751
            1259              26      113.198898             N/A      664.393921      279.773987       67.069115        0.643524        0.025000        1.480032        mushroom             yes      -21.832117            1691        0.667376      663.473694      280.993195       66.457161      141.524399
            1260              31       50.036396             N/A      617.465027      211.961288       56.542080        0.690049        0.426313        1.323917        mushroom             yes        8.771195            2095        0.583123      618.359924      210.746979       56.774822       43.586273
            1261               3      140.607071             N/A      561.504089      152.884613       35.147636        0.844734        0.025000        1.347979        mushroom             yes       -0.728997              53        0.808097      561.500061      151.468964       35.129623       54.649349
            1262             146      232.574112             N/A       79.297127      121.006287       98.775200        1.474842             N/A        1.505309          stubby             yes      -62.893062           10475        0.000000       80.028694      121.276077       97.251930      577.010376
            1263             127       37.249825             N/A      484.220703      206.014786       56.330109        0.717422        0.395145        1.359294        mushroom             yes       15.480633            8482        0.163982      483.559387      204.106720       56.889408      113.594627
            1264              70       18.461573             N/A      616.254944      213.461151       27.634344        0.473952        0.025000        1.567927        mushroom             yes       11.297928            4452        0.263029      617.425232      211.858353       28.030827       43.654228
            1265              26      113.198898             N/A      649.250305      266.038025       58.940262        0.710154        0.625549        1.297927        mushroom             yes       15.540035            1645        0.106328      649.097595      264.849365       59.273518      116.789719
            1266             151       99.234741             N/A       66.354713      278.240967       61.943203        0.698094             N/A        1.469952          stubby             yes       25.853682           11079        0.000000       66.091537      279.499817       62.566399      575.509705
            1267             113       92.837578             N/A      549.611084      267.776764       52.241402        0.673524        0.025000        1.400835        mushroom             yes      -16.322790            7350        0.000000      550.938538      267.107391       51.806026      138.883148
            1268             144       56.567924             N/A      299.973999      213.270782       71.894318        0.582636             N/A        1.354025          stubby             yes       30.382371           10152        0.040551      299.735260      214.876984       72.846352      303.374847
            1269             140      107.042328             N/A      201.206009      229.925674      104.174370        0.805761             N/A        1.438806          stubby             yes       76.929045            9685        0.637747      201.032547      230.279831      105.872910      413.622986
            1270             154      212.788116             N/A      119.750008      234.655655       94.400002        0.304758        0.025000        1.583872            thin             yes      -82.960371           11166        0.000000      119.682083      234.878387       92.514297      498.361572
            1271             119       61.658920             N/A      491.177216      187.005356       43.951843        1.059946             N/A        1.432832          stubby             yes      -48.829040            7736        0.000000      492.349182      186.822510       42.595535      109.114342
            1272             171      108.226265             N/A      492.303864      159.806580       65.360733        0.717318             N/A        1.363996          stubby             yes       -9.707663           12783        0.040474      492.827423      158.582367       65.132957      116.360298
            1273              50      127.078552             N/A      539.772644      238.517715       19.121933        0.885857        0.599071        1.325537        mushroom             yes       -0.316406            3263        0.547346      540.887878      239.152939       19.114845      102.364487
            1274             173      123.810181             N/A      481.047729       69.180946       58.121101        0.744035        0.658500        1.341298        mushroom             yes      -60.489693           13159        0.076608      480.387848       69.049835       56.932465      191.837479
            1275              26      113.198898             N/A      637.611511      252.377213       52.167530        0.695897        0.580019        1.352697        mushroom             yes      -41.941184            1609        0.020360      638.505737      252.460892       51.360516       97.080872
            1276               8      139.167603             N/A      500.391998       85.710495       28.543362        0.774432             N/A        1.297814          stubby             yes      -15.626876             868        0.328341      501.666321       85.147141       28.153643      152.326294
            1277             130       93.430679             N/A      381.399048      203.750015       59.501591        0.422638        0.025000        1.599380        mushroom             yes        1.939189            8796        0.541689      381.434265      206.018402       59.578403      218.664307
            1278              27      135.786819             N/A      663.854065      249.001572       53.889824        0.325482             N/A        1.333906          stubby             yes       60.243343            1841        0.059312      663.318665      249.454025       55.115948      103.012383
            1279             143       53.943264             N/A      100.225388      330.574921      155.529068        0.301995             N/A        1.461975          stubby             yes        0.728497           10121        0.023669      100.004997      329.313599      155.545349      585.788940
            1280             170      133.324936             N/A      446.257843      147.602158       45.552189        0.533676        0.436044        1.279436        mushroom             yes      -39.542626           12630        0.812925      446.784912      146.788025       44.751492      167.579193
            1281              54      116.960869             N/A      668.606628      166.777054       16.911228        0.740055             N/A        1.561869          stubby             yes      -72.949746            3537        0.000000      668.505432      167.421539       14.784058      106.840797
            1282              58      136.974136             N/A      660.481201      208.621735       37.122898        0.630968             N/A        1.450000          stubby             yes       68.307215            3688        0.654645      660.732544      207.980164       38.855034       86.426140
            1283              87       24.801971             N/A      632.129883      158.119644       51.643204        0.485444             N/A        1.450147          stubby             yes       61.424283            5578        0.000000      632.126465      157.342941       53.069229       66.232414
            1284              94      110.286011             N/A      727.227051      129.162552       90.671394        0.855746        0.698548        1.371512        mushroom             yes       16.516349            6480        0.146860      726.324341      128.737167       90.967300      177.794952
            1285              77       44.495632             N/A      630.380432      169.059448       78.105194        0.625633        0.025000        1.484789        mushroom             yes      -17.115359            4865        0.000000      630.312500      167.669632       77.676712       63.162216
            1286             137      132.262604             N/A       92.623924      317.654480       69.456177        0.449868        0.200000        1.470694        mushroom             yes      -26.622962            9391        0.000000       93.681198      318.817139       68.668442      555.713440
            1287             127       37.249825             N/A      475.781342      204.875519       52.468685        1.111832             N/A        1.543421          stubby             yes       47.996418            8489        0.196995      474.310333      206.145370       54.626659      123.858162
            1288              82       35.436581             N/A      594.930176       78.904961       23.311522        0.532916        0.025000        1.514552        mushroom             yes        1.835397            5168        0.827561      596.183838       80.533981       23.377392      130.983078
            1289             128       70.201836             N/A      405.870178      203.987671       59.192093        0.585040        0.025000        1.527597        mushroom             yes       -8.270441            8541        0.129278      406.191132      206.135452       58.876431      193.318024
            1290             171      108.226265             N/A      458.166260      152.190765       75.147072        0.687347        0.025000        1.409195        mushroom             yes        8.228680           12853        0.016661      458.395203      153.611282       75.355148      156.174622
            1291             113       92.837578             N/A      552.052185      265.782715       51.660496        0.460157        0.309692        1.310864        mushroom             yes       10.126482            7349        0.901731      550.641418      265.994904       51.915298      137.848038
            1292              28       73.639229             N/A      612.785156      258.227692       44.435608        0.748901             N/A        1.373613          stubby             yes      -52.059962            2047        0.992901      611.774475      258.066376       43.122791       82.310776
            1293              33       75.020126             N/A      680.976563      244.738678       38.334637        0.200000        0.025000        1.320631            thin             yes      -53.201953            2206        0.802119      680.412781      245.351303       37.221649      121.762207
            1294             113       92.837578             N/A      571.363403      296.199493       27.500196        1.164075             N/A        1.476392          stubby             yes       81.137917            7415        0.493417      571.656372      296.072723       29.547558      186.005432
            1295             146      232.574112             N/A       45.708420       88.133438       98.250313        0.818527             N/A        1.433463          stubby             yes       44.513718           10528        0.004694       45.681370       86.901772       99.461540      625.449951
            1296             133       21.237690             N/A      160.506683      277.647522       99.117157        0.935705             N/A        1.384796          stubby             yes      -69.511874            9019        0.298048      159.927628      277.677948       97.565285      465.130737
            1297              14        9.069872             N/A      586.114990      174.730270       35.780769        0.885385             N/A        1.542653          stubby             yes      -75.237805            1059        0.000000      586.890503      174.391769       32.569569       19.886633
            1298              81       79.218880             N/A      550.215698       61.721401       28.538671        0.780253        0.378559        1.298319        mushroom             yes        0.666943            5106        0.185210      551.393433       60.720772       28.556662      165.943604
            1299             150      128.266312             N/A      163.529465      225.987320       92.837715        0.907227             N/A        1.433216          stubby             yes      -79.699278           10939        0.000000      163.187363      225.883286       90.870270      447.850464
            1300              86      129.152664             N/A      632.648621      142.406143       58.751850        0.889757             N/A        1.291420          stubby             yes      -38.855899            5407        0.726013      632.126526      141.680344       58.031559       67.216850
            1301             132       92.336823             N/A      235.506897      234.607178       91.469093        0.696781             N/A        1.453159          stubby             yes       17.435877            8948        0.987094      235.802292      235.879150       91.879211      374.825348
            1302             137      132.262604             N/A       94.098335      320.335815       70.065994        0.930292             N/A        1.510349          stubby             yes      -50.481290            9393        0.000000       93.250671      320.241028       69.031975      558.133911
            1303             124      163.570496             N/A      401.190674      101.762222       29.449389        0.664720        0.025000        1.524828        mushroom             yes        9.577888            8362        0.646640      399.575958      101.853767       29.722294      264.491364
            1304              93      129.874695             N/A      645.592041      130.204391       75.204468        0.826799             N/A        1.407058          stubby             yes      -70.774197            6140        0.000000      645.027466      130.032410       73.512131       88.263939
            1305              10       16.841858             N/A      602.739014      163.118607       24.585806        0.878203        0.767915        1.299335        mushroom             yes        7.387358             947        0.947657      601.973145      161.648499       24.800724       43.132946
            1306              44       14.948254             N/A      599.215759      181.780182       50.242180        3.500620             N/A        1.285438          stubby             yes      -33.327048            3135        0.863962      593.319336      183.888672       46.124535        1.310763
            1307              85      121.782448             N/A      632.791199      130.928665       64.277786        0.726500             N/A        1.417105          stubby             yes      -33.010790            5227        0.000000      633.488770      132.022171       63.435120       74.699043
            1308             162       29.432570             N/A      566.564880      136.745544       73.689560        0.682749        0.380409        1.267750        mushroom             yes      -23.077294           11879        0.758245      565.724060      135.648453       73.100632      105.739510
            1309              67      156.789856             N/A      631.866394      247.021210       36.879097        0.678313        0.025000        1.521657        mushroom             yes      -24.034620            4235        0.000000      630.987732      248.131348       36.247723       81.887978
            1310              49       27.892715             N/A      569.141357      238.735931        9.908009        0.467416        0.025000        1.456312        mushroom             yes       54.834462            3201        0.000000      569.690430      238.086990       11.114588       83.810226
            1311             130       93.430679             N/A      343.930939      208.419830       65.229355        0.641556        0.025000        1.380039        mushroom             yes      -24.522835            8829        0.133036      343.483795      210.028137       64.467804      257.012939
            1312              86      129.152664             N/A      659.846313      130.236130       56.446571        0.599018             N/A        1.394550          stubby             yes       23.379542            5454        0.401722      660.783447      131.042175       56.980953       98.917137
            1313             128       70.201836             N/A      457.766174      202.409485       56.118263        0.782017        0.235596        1.312125        mushroom             yes      -16.596667            8501        0.827393      457.979797      204.313980       55.547070      141.360733
            1314              93      129.874695             N/A      663.430176      110.069992       78.000580        0.519020             N/A        1.466681          stubby             yes       70.299895            6180        0.000000      662.838257      110.308899       79.783310      116.429222
            1315              76      105.861382             N/A      668.801758      170.632416       94.806641        0.724033        0.318401        1.285050        mushroom             yes      -21.388776            4761        0.000000      668.238159      171.770859       94.309097      108.354553
            1316              33       75.020126             N/A      689.486877      248.670609       32.216354        0.924438             N/A        1.370113          stubby             yes       16.514007            2221        0.645456      689.605896      250.225769       32.678776      133.444077
            1317              25      107.583290             N/A      622.651917      255.477844       29.778078        0.322809        0.025000        1.551995            thin             yes       69.690397            1464        0.000000      622.891541      256.252472       31.968946       96.915543
            1318              86      129.152664             N/A      669.768677      127.542816       56.375481        0.961327             N/A        1.419392          stubby             yes      -32.414757            5467        0.805398      668.813782      126.726379       55.577728      108.879745
            1319              27      135.786819             N/A      677.479370      254.075165       53.203918        0.720682             N/A        1.418978          stubby             yes       77.917250            1860        0.926721      677.107422      254.260300       55.144794      118.006912
            1320             130       93.430679             N/A      361.466827      207.423676       59.069515        0.776535             N/A        1.449350          stubby             yes       78.815365            8813        0.000000      361.573395      207.880569       61.442272      238.851501
