              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
         1000034              88      129.166031             N/A      651.489807      159.754425       50.623428        0.679164        0.025000        2.746445        mushroom             yes      -69.725695            5764        0.000000      650.749023      161.341995       45.880901       88.485977
         1000035              54      116.960205             N/A      621.232178      175.019470       17.354742        0.576679        0.025000        2.852346        mushroom             yes       72.606778            3479        0.000000      622.067993      174.223999       21.038200       56.746799
         1000036              50      127.079041             N/A      556.051208      235.510025       18.980247        0.835292        0.025000        2.655675        mushroom             yes       -7.138904            3240        0.912547      554.322998      233.068344       18.605585       86.113075
         1000037              71       39.206654             N/A      637.642700      231.370285       20.644604        0.650203        0.025000        2.664489        mushroom             yes      -60.862949            4485        0.000000      636.596985      230.240997       17.883600       73.763397
         1000038               3      140.608383             N/A      546.329590      141.304764       33.854553        0.914560        0.336609        2.289927        mushroom             yes       10.123347              79        0.391629      546.000000      143.500000       34.250900       73.393066
         1000039               3      140.608383             N/A      478.487610      122.750000       30.054815        0.437803        0.025000        2.815177        mushroom             yes        7.003166             190        0.785791      479.487244      119.681198       30.451284      148.285309
         1000041              89      120.720848             N/A      670.887024      164.785583       51.762035        0.672773        0.025000        2.511091        mushroom             yes       12.266756            5792        0.424453      671.446167      162.277328       52.320786      109.822479
         1000042               8      139.166428             N/A      557.564148      129.421326       31.216494        0.630137        0.025000        2.683686        mushroom             yes       78.135789             762        0.000000      557.215027      128.727005       34.915798       78.110443
         1000043              54      116.960205             N/A      651.860229      171.775848       14.653805        0.942780        0.025000        2.709937        mushroom             yes       16.656409            3519        0.661259      651.937805      168.522324       15.627488       88.860252
         1000044              74        8.379381             N/A      601.500061      163.597717       54.313656        0.352881        0.025000        2.714565        mushroom             yes       73.588727            4633        0.041066      602.023010      164.556000       58.020199       23.371311
