              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              35              21       10.699227             N/A      490.541870      162.600006       31.631361        0.283861        0.020000        2.873181            thin             yes       -4.176453             952        0.146719      488.816193      165.615631       31.377647       29.097525
              36             121       65.304924             N/A      459.345367      151.199997       19.143274        0.297892        0.020000        2.865476            thin             yes        0.798390            6844        0.703691      460.114014      148.046997       19.188499       38.882607
              37             123       20.108509             N/A      471.306946      138.585129       28.794788        0.365156        0.020000        2.605268        mushroom             yes      -68.318695            6828        0.531358      471.119995      139.677994       26.006001       21.432472
              38             118       28.889263             N/A      471.042023      122.070953       17.162508        0.492490        0.020000        2.803190        mushroom             yes       19.493028            6799        0.000000      473.798004      122.514000       18.150600       40.324940
              39             149       52.478451             N/A       76.591667      263.944733      166.815079        0.236356        0.020000        2.316415            thin             yes      -52.727214            8188        0.056449       75.720100      263.197998      165.307007      495.519836
              40             147      108.068550             N/A      127.057404      236.411362      116.538071        0.432888        0.020000        2.570905        mushroom             yes       13.044899            7981        0.962225      128.883560      236.485138      116.961525      392.940887
              41              59       60.392895             N/A      485.388702      183.571030       45.835987        0.597949        0.020000        2.525318        mushroom             yes       49.431605            2273        0.950658      486.821991      183.276001       47.545200       42.103012
              42              54       68.014236             N/A      531.887573      206.237732       25.128105        0.615501        0.020000        2.521714        mushroom             yes      -32.073418            1810        0.437317      530.823975      207.658554       24.015911       98.965233
              43              57       96.134293             N/A      535.200073      228.538391       72.498352        0.278015        0.020000        2.690274            thin             yes      -70.210589            2022        0.906741      534.681885      229.444626       69.597054      126.138985
              44             146       40.828106             N/A      165.998749      194.171371      102.425240        0.615154        0.020000        2.289427        mushroom             yes      -10.873563            7921        0.821795      167.261963      195.619965      102.056038      330.298676
              45             156      188.331085             N/A      135.868301      135.702393      102.138397        0.619381        0.020000        2.431070        mushroom             yes       -4.570617            8565        0.662086      133.698502      135.612518      101.964790      377.351563
              46              31       60.394363             N/A      543.102112      134.386444       10.574308        0.458873        0.020000        2.781453        mushroom             yes       21.137177            1301        0.454758      541.399353      132.330841       11.606277       97.258415
              47             129        7.230510             N/A      414.223541      158.594101       49.130020        0.422585        0.020000        2.592584        mushroom             yes       74.406765           10713        0.000000      414.153320      157.438049       53.280060       63.205750
              48              43       62.815525             N/A      413.798767      201.918457       17.528315        0.342078        0.020000        2.784185            thin             yes       40.419689            1529        0.000000      412.089996      200.792999       19.270901      108.332779
              49              33       14.340200             N/A      483.965118      142.477478       19.618721        0.557154        0.020000        2.507922        mushroom             yes       63.214708            1350        0.719775      485.144012      141.764008       22.348400       40.632095
              50              16      100.981644             N/A      532.525757      258.648651       37.042870        1.012916        0.919049        2.372045        mushroom             yes      -45.152018             484        0.000000      531.999390      257.417847       35.697113      138.793350
              51              31       60.394363             N/A      521.559326      137.518417       14.702864        0.634012        0.020000        2.620149        mushroom             yes       17.559005            1274        0.776951      521.897278      134.738937       15.588856       74.316002
              52             136       77.182915             N/A      135.808563      214.694778       97.636452        0.371876        0.020000        2.456484        mushroom             yes      -70.802625            7301        0.164445      136.249466      215.272781       95.548576      369.101471
              53              63      119.600021             N/A      475.200012      255.073181       34.517914        0.200000        0.020000        2.827482            thin             yes        6.083980            2521        0.057581      478.082031      255.960541       34.839329      137.030243
