              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              95              65      177.499023             N/A      408.792511      295.818604       79.175858        0.341492        0.020000        2.704737            thin             yes       21.444959            6026        0.369158      411.000458      294.279419       80.233078      184.779678
              98               3      169.229065             N/A      326.699554      254.867340       41.336403        0.502354        0.020000        2.646163        mushroom             yes        6.403264             380        0.107988      325.366882      252.238297       41.667191       70.611450
             100              47       75.949341             N/A      205.600021      274.127686       13.401310        0.331406        0.020000        2.702541            thin             yes       -4.345514            4303        0.343178      203.254547      276.520203       13.146713       83.328201
             105              17       50.658314             N/A      262.045013      256.379120       27.128475        0.300608        0.020000        2.630541            thin             yes      -64.103189            1388        0.000000      262.803986      255.371994       24.531000       44.696491
             110              40       98.514969             N/A      197.081741      265.725403       52.478741        0.585590        0.020000        2.566419        mushroom             yes      -26.199784            3713        0.426873      199.054642      265.043823       51.451664       79.887283
             112              64       33.899349             N/A      315.572784      249.581573       67.485825        0.690114        0.020000        2.593440        mushroom             yes      -13.140769            5867        0.360645      315.345978      247.097900       66.903580       67.575172
             114              50      161.606567             N/A      193.333450      336.945557       32.623703        0.554947        0.020000        2.547349        mushroom             yes       57.497512            4755        0.000000      192.110992      336.339996       34.764900      105.223076
             116              24      172.374969             N/A      220.468140      268.215881       28.275894        0.490611        0.020000        2.624074        mushroom             yes       -7.807887            1974        0.648575      220.460999      265.451996       27.896900       54.674229
             118              49      151.979401             N/A      197.047974      304.177795       46.003441        0.545899        0.020000        2.590528        mushroom             yes      -28.510676            4484        0.000000      196.929001      301.802002       44.711300       81.640770
             123              38      186.842346             N/A       97.400009      396.399994       38.301548        0.228919        0.020000        2.641313            thin             yes       10.429975            3646        0.516958      100.280998      396.884003       38.839298      238.805847
             124              58      200.093842             N/A      239.000000      232.149460       57.477257        0.283421        0.020000        2.622741            thin             yes      -26.125416            5468        0.091142      240.067352      229.889175       56.251328       61.319145
             130              44       40.131950             N/A      220.744690      309.142670        9.129644        0.239361        0.020000        2.615844            thin             yes      -31.292414            4169        0.000000      218.352997      308.723999        7.653800       79.335777
             131              44       40.131950             N/A      223.947205      296.735748       21.297144        0.713223        0.020000        2.462603        mushroom             yes      -41.567859            4140        0.268074      225.705536      297.200073       19.684334       59.787624
             137              19      217.362366             N/A      194.733261      179.808914       43.693310        0.535418        0.020000        2.523351        mushroom             yes       44.585777            1722        0.784526      194.630615      178.013962       45.465385      130.845963
             138             150      154.394287             N/A      146.635147      227.235123       92.274033        0.200000        0.020000        2.600738            thin             yes       -0.371874            6251        0.000000      145.690170      229.973007       92.255234      149.665100
             139               2      166.472565             N/A      307.799988      247.415665       31.476240        0.328213        0.020000        2.592369            thin             yes       -1.020441              86        0.985845      305.947998      245.126999       31.423800       53.755554
             140              57      179.519684             N/A      385.501526      201.471970       34.434402        0.658127        0.020000        2.534223        mushroom             yes       -4.880680            5361        0.000000      384.446991      198.897003       34.196800      160.004837
             142              27      127.493088             N/A      222.223160      253.713867       25.959143        0.480271        0.020000        2.456889        mushroom             yes       67.074980            2359        0.000000      222.016006      252.759995       28.267099       55.134163
             143              49      151.979401             N/A      181.400024      299.828644       47.124428        0.326218        0.020000        2.583854            thin             yes       14.393499            4516        0.000000      181.091339      302.598816       47.839752       99.097939
             148               2      166.472565             N/A      376.793640      134.123825       35.106537        0.562945        0.020000        2.540026        mushroom             yes      -16.143197             282        0.000000      375.303009      136.531006       34.286999      193.569550
             150              49      151.979401             N/A      219.426392      294.410706       42.083733        0.529262        0.020000        2.523850        mushroom             yes      -20.360054            4427        0.000000      220.742996      296.675995       41.111401       55.984982
             151              13       45.387436             N/A      284.034485      217.508560       10.686894        0.431935        0.020000        2.579087        mushroom             yes        0.193877            1197        0.241064      285.061890      220.287964       10.696921       76.604515
             155              27      127.493088             N/A      192.639908      217.578674       19.221567        0.611867        0.020000        2.371423        mushroom             yes       44.294852            2453        0.459644      191.336609      218.362610       20.705486      105.235764
             156              38      186.842346             N/A      212.006241      309.482452       40.570694        0.513198        0.020000        2.432813        mushroom             yes       39.787842            3350        0.784542      210.371994      310.303986       42.094002       82.202080
             157              49      151.979401             N/A      224.401413      299.576263       40.810516        0.681936        0.020000        2.445410        mushroom             yes       -7.570975            4420        0.000000      223.710449      297.183319       40.479469       52.229076
             158              24      172.374969             N/A      135.373322      247.473099       21.042906        0.857114        0.020000        2.436426        mushroom             yes       63.097611            2155        0.228227      135.375931      246.381470       23.194408      150.420563
             162             150      154.394287             N/A      174.728516      241.690842       84.232735        0.716090        0.020000        2.430023        mushroom             yes       28.925642            6214        0.000000      176.466003      240.455002       85.411003      113.967712
             163              37      108.476563             N/A      116.943062      336.220642       54.463615        0.714247        0.020000        2.400771        mushroom             yes      -56.578863            3264        0.190999      118.126915      336.657745       52.551273      176.854721
             170              38      186.842346             N/A      105.024826      397.881805       34.779057        0.690872        0.020000        2.453401        mushroom             yes        9.914302            3633        0.368114      103.980049      395.319794       35.262661      233.103958
             172              32        9.553309             N/A      232.781204      287.779816       65.087624        0.292346        0.020000        2.508389            thin             yes       37.815707            2947        0.000000      230.595993      287.445007       66.803398       57.980595
             175              22       17.822416             N/A      233.173004      263.009521       31.413948        0.365730        0.020000        2.501819        mushroom             yes      -34.504850            1848        0.671860      234.464783      264.696136       29.953577       39.084000
