              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              52              86       47.799389             N/A      201.490173      249.179001       58.092968        0.492918        0.020000        2.735057        mushroom             yes      -20.077509            6769        0.000000      200.404007      251.720993       57.082600      210.535217
              53              88       50.360317             N/A      172.400024      239.066238       59.033482        0.305237        0.020000        2.734148            thin             yes      -23.961756            6952        0.435962      173.056335      236.412476       57.818539      245.168900
              54              54       18.532040             N/A      325.040192      307.700104        5.869939        0.939805        0.020000        2.625547        mushroom             yes       28.027581            3668        0.810753      327.074860      306.580322        7.106243      183.230270
              57              70       87.734940             N/A      212.503021      181.035156       28.270294        0.308904        0.020000        2.685140            thin             yes       -5.726196            4864        0.549802      209.507675      181.597351       27.964691      193.437302
              60              76      153.290054             N/A      206.867065      340.160339       13.713171        0.684940        0.020000        2.602408        mushroom             yes        0.903063            5389        0.000000      208.858673      338.644318       13.752625      287.268616
              61              42       44.145134             N/A      311.838531      232.647064       28.885588        0.239727        0.020000        2.664303            thin             yes        6.753038            2039        0.764721      314.689423      231.924728       29.233833       94.391029
              62              35       33.447510             N/A      281.635590      171.604782        6.764250        0.481532        0.020000        2.653808        mushroom             yes       66.589094            1539        0.203910      280.625305      170.989716        9.496078      144.190567
              64              99       96.494308             N/A      219.163040      319.748657       10.706827        0.898039        0.489035        2.520347        mushroom             yes       -5.555694            8304        0.861752      220.659302      318.082489       10.489000      244.908569
              65              89      147.108734             N/A       36.589146      237.471283       70.470894        0.534811        0.020000        2.633004        mushroom             yes        2.527261            7234        0.734520       38.172874      235.333847       70.588310      397.084717
              66              76      153.290054             N/A      205.787903      337.867157       13.091585        0.489502        0.020000        2.614174        mushroom             yes       16.621036            5385        0.000000      208.121002      337.075989       13.827000      285.387177
              67              90      171.954971             N/A       91.194160      245.230789       48.378304        0.534587        0.020000        2.615214        mushroom             yes        4.721029            7373        0.865130       93.098602      243.097717       48.614456      331.940765
              69              43      132.773987             N/A      288.179565      317.318085       19.443777        0.446863        0.020000        2.606866        mushroom             yes        3.924657            2203        0.000000      285.819000      316.230011       19.622101      195.611557
              71              94       64.322647             N/A      217.173035      369.355927       74.640060        0.539825        0.020000        2.599737        mushroom             yes       30.606415            7802        0.051615      215.457764      367.711639       76.045639      310.133148
              73              39       29.448338             N/A      372.512421      319.128326       44.852150        0.492814        0.020000        2.595847        mushroom             yes       -0.198066            1729        0.000000      374.063995      317.092010       44.843300      212.194550
              74              49       42.821186             N/A      316.808167      361.736633       10.559831        0.339297        0.020000        2.613577            thin             yes       82.788869            2894        0.459781      316.491241      362.000061       13.816940      240.459702
              75             101       48.354111             N/A      215.971237      328.136505       15.994189        0.540936        0.020000        2.543245        mushroom             yes      -13.796945            8426        0.659533      213.580948      328.483429       15.401063      245.986053
              78              51       86.422806             N/A      322.016632      443.522888       12.238314        0.363287        0.020000        2.598160        mushroom             yes        7.353330            3214        0.000000      324.399994      441.822998       12.616100      325.099030
              81              50       74.744247             N/A      286.668335      438.799957       17.396822        0.313049        0.020000        2.587893            thin             yes      -16.862498            3092        0.226439      284.588196      440.481049       16.586153      340.519714
              82              86       47.799389             N/A      195.498291      245.439468       56.740852        0.439614        0.020000        2.554064        mushroom             yes       19.556316            6780        0.000000      193.554001      247.309006       57.699001      219.124802
              83              76      153.290054             N/A      266.890594      392.204926        2.800000        0.447368        0.020000        2.576497        mushroom             yes       82.150724            5565        0.277311      267.075378      391.847504        5.718645      374.757294
              86              62       24.069107             N/A      293.157990      222.317032       35.310276        0.298430        0.020000        2.545036            thin             yes        8.748942            4270        0.000000      291.205994      219.412003       35.848900       92.294640
              87              79       30.514313             N/A      241.157761      255.196060       45.303745        0.515505        0.020000        2.510333        mushroom             yes        8.189461            6115        0.000000      242.431000      252.582001       45.722198      160.173416
              88              19      136.075043             N/A      393.472748      214.960037       34.638950        0.555111        0.020000        2.541027        mushroom             yes        7.188975             194        0.000000      394.091003      212.464005       34.963299      110.269661
              91              85      169.784210             N/A      240.004761      373.753479       69.856438        0.604615        0.020000        2.514558        mushroom             yes        4.787856            6610        0.703204      242.374329      372.947174       70.066086      323.581299
              92              50       74.744247             N/A      301.536530      409.505127       13.470847        0.922694        0.020000        2.436236        mushroom             yes       17.992019            3003        0.108862      302.617096      410.947144       14.056060      297.766235
              93              91      101.014641             N/A      227.819473      320.189697       68.501770        0.729975        0.020000        2.444551        mushroom             yes       20.012887            7727        0.000000      229.608002      320.186005       69.153198      249.338394
              96              76      153.290054             N/A      198.299728      298.567108       33.930420        0.563517        0.020000        2.426306        mushroom             yes      -14.038031            5298        0.445964      196.796829      297.210663       33.424225      231.343964
              97              66       80.049194             N/A      257.979248      204.631485       19.552397        0.417897        0.020000        2.497798        mushroom             yes       -0.855233            4552        0.856223      255.871597      206.171814       19.513428      145.389359
              98              48      117.301117             N/A      336.661285      374.894012       15.503146        0.716181        0.020000        2.439998        mushroom             yes      -16.671567            2694        0.120334      335.187988      376.781006       14.786200      261.726868
             100              56      139.376617             N/A      325.762299      283.600006       27.793371        0.258881        0.020000        2.504590            thin             yes       -1.697648            3810        0.000000      328.195007      282.813995       27.717600      154.666687
             101              77       81.400658             N/A      197.111145      291.810944       32.906757        0.621866        0.020000        2.458730        mushroom             yes        8.767855            5578        0.000000      196.794006      294.178009       33.275101      229.631058
             102              89      147.108734             N/A       95.149445      240.807205       64.885147        0.390281        0.020000        2.465202        mushroom             yes      -23.164693            7153        0.000000       96.087997      242.725998       63.971199      332.612427
             103              99       96.494308             N/A      233.195847      344.423187        2.800000        0.360192        0.020000        2.437928        mushroom             yes       33.767017            8359        0.000000      234.227005      342.489990        4.264930      276.504822
             104              62       24.069107             N/A      298.151825      218.162277       36.254505        0.544036        0.439180        2.408121        mushroom             yes       -8.141228            4265        0.836794      296.582001      215.876556       35.857830       85.726837
             108              66       80.049194             N/A      257.132019      204.058273       18.877304        0.564296        0.020000        2.439080        mushroom             yes        3.711268            4552        0.494073      255.226944      205.306000       19.025021      146.547516
             109              52      142.858246             N/A      251.739792      402.054932       13.655700        0.565441        0.020000        2.414381        mushroom             yes      -12.374798            3515        0.000000      253.891006      402.248993       13.181800      309.950958
             111              42       44.145134             N/A      311.821716      230.936829       30.504681        0.333581        0.020000        2.447336            thin             yes      -16.991862            2036        0.779871      314.755066      230.198868       29.580391       92.563690
             113              76      153.290054             N/A      193.874527      314.849640       20.197777        0.873785        0.694742        2.321766        mushroom             yes       64.921476            5335        0.000000      193.774994      315.691010       22.008200      256.506500
             114              59       70.166946             N/A      366.340515      225.077408        2.458610        0.532806        0.020000        2.402847        mushroom             yes       41.836106            4238        0.602059      365.204132      226.431885        4.041429      150.545181
             115              52      142.858246             N/A      253.481659      419.706848       13.420411        0.923798        0.020000        2.349208        mushroom             yes        8.658551            3558        0.000000      254.862518      418.416412       13.708219      327.320648
             117              19      136.075043             N/A      368.595062      211.283936       36.479912        0.279174        0.020000        2.398780            thin             yes      -20.548533             117        0.683194      368.731049      208.945053       35.601700       81.557610
             119              24      107.432724             N/A      314.600037      252.800003       58.069000        0.314427        0.020000        2.417049            thin             yes       -3.877154             750        0.264768      312.240356      251.674637       57.891823      121.292542
             120              90      171.954971             N/A      117.139427      240.068329       51.211163        0.355496        0.020000        2.375170        mushroom             yes      -17.496593            7318        0.743370      116.945305      242.310410       50.501740      306.093994
             121              99       96.494308             N/A      230.900513      300.318817       17.257322        0.420222        0.020000        2.377325        mushroom             yes       12.808294            8248        0.854383      233.049347      300.692230       17.753174      212.775330
             122              70       87.734940             N/A      217.366348      189.433990       27.391329        0.502852        0.020000        2.352034        mushroom             yes        1.410457            4842        0.583735      216.324997      191.531998       27.448999      181.001175
             124              66       80.049194             N/A      260.718872      210.561966       21.034426        0.543060        0.020000        2.380471        mushroom             yes       14.888101            4534        0.000000      259.356995      212.283005       21.617901      137.055801
             126              76      153.290054             N/A      230.758743      362.769165       10.218784        0.749268        0.020000        2.362423        mushroom             yes       -6.058416            5468        0.000000      233.132996      361.674988        9.941320      323.758484
             128              63       19.722075             N/A      282.838867      215.928848       34.581242        0.442118        0.020000        2.350132        mushroom             yes        1.922810            4285        0.672256      281.904297      218.363861       34.668804      103.618317
             131              75       14.714610             N/A      197.906342      291.849701       34.379028        0.549716        0.020000        2.328349        mushroom             yes      -12.656399            5289        0.821567      199.003998      293.864990       33.863701      226.246704
             132              52      142.858246             N/A      290.328156      352.789520       15.649906        0.550140        0.020000        2.329809        mushroom             yes        3.857400            3343        0.000000      292.800995      353.610992       15.825600      239.588455
             135              65      108.033470             N/A      203.931961      284.817474       10.717624        0.938141        0.020000        2.267197        mushroom             yes      -29.528599            4485        0.000000      203.338852      286.232086        9.848763      225.351318
             138              74       71.210915             N/A      211.241028      284.789734       35.116726        0.358124        0.020000        2.354788        mushroom             yes       10.354501            5269        0.604189      213.027328      286.767273       35.603634      211.541199
             139              76      153.290054             N/A      194.841888      315.896637       25.844814        0.576308        0.020000        2.317946        mushroom             yes      -47.325251            5330        0.000000      193.871002      314.348999       23.863199      252.860947
             140              49       42.821186             N/A      314.124817      367.699097       13.073203        0.823289        0.020000        2.284600        mushroom             yes       12.254591            2901        0.866408      316.221558      367.426483       13.532459      245.822113
