              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              35               3       73.761856             N/A      416.042786      116.600014        8.857452        0.336418        0.020000        2.873207            thin             yes        2.934395             143        0.482707      413.780670      114.369621        9.020292       88.155998
              36              43      132.773987             N/A      263.214844      343.006348       12.222391        0.582306        0.020000        2.801995        mushroom             yes        5.698784            4219        0.151228      260.738281      341.182526       12.529317      233.579346
              37              43      132.773987             N/A      248.030334      347.397583       13.069222        0.443511        0.020000        2.868629        mushroom             yes      -50.478114            4250        0.493162      248.966690      349.009644       10.809442      248.423325
              38              82       55.982197             N/A      192.164154      321.049561       71.949287        0.342457        0.020000        2.850750            thin             yes       17.028525            8237        0.159363      194.836060      322.434448       72.871017      266.407104
              39              99       96.494308             N/A      228.801819      340.065948        2.800000        0.387046        0.020000        2.831866        mushroom             yes       35.785392           10299        0.000000      231.246582      340.684692        4.617836      271.167877
              40              13       62.004623             N/A      392.600037      230.372391       27.078125        0.370327        0.020000        2.836341        mushroom             yes       -8.922560            1719        0.000000      390.411987      232.365005       26.613501      101.240791
              41             148      140.279419             N/A      411.441803      149.344864       39.100636        0.486323        0.020000        2.815218        mushroom             yes       18.542805           16651        0.319859      411.605682      146.650742       40.005985       67.101402
              42              52      142.858246             N/A      302.973358      350.735657       16.119324        0.529616        0.020000        2.798151        mushroom             yes      -12.872876            5261        0.699846      301.799316      347.973145       15.433352      227.844025
              43              43      132.773987             N/A      271.882660      335.853699       15.549773        0.750636        0.020000        2.763250        mushroom             yes       -1.313217            4196        0.819703      270.248047      333.636780       15.486631      220.128738
              44              95       34.769867             N/A      237.401367      349.994598       71.471451        0.602575        0.020000        2.745585        mushroom             yes       -7.221632            9850        0.963797      235.199249      348.650208       71.144524      282.953796
              45             113      172.208557             N/A      322.144012      134.344254       27.596373        0.622904        0.020000        2.749709        mushroom             yes       49.903011           11631        0.000000      321.223999      135.679001       29.521700       39.185074
              46             145      178.503357             N/A      371.219849      262.538788       61.990879        0.357883        0.020000        2.759285        mushroom             yes        7.727132           16203        0.693963      373.709229      261.451569       62.359467      137.832016
              47             123      178.787842             N/A      311.921143      139.677338       40.288746        0.543787        0.020000        2.760761        mushroom             yes       16.131912           13023        0.000000      312.028015      142.276993       41.041302       54.892097
              48              41      147.100510             N/A      410.601563      233.734238       36.241322        0.583469        0.020000        2.751750        mushroom             yes       -1.895505            3874        0.000000      409.945007      231.160004       36.153400      193.532730
              49              99       96.494308             N/A      231.908157      344.145416        2.828285        0.514674        0.020000        2.734079        mushroom             yes       32.199229           10307        0.000000      231.714020      341.870514        4.266031      275.737579
              50             147       89.975090             N/A      399.403656      164.778641       39.428490        0.437165        0.020000        2.728046        mushroom             yes      -16.543324           16407        0.000000      399.669006      162.393005       38.715500       53.217693
              51              94       64.322647             N/A      223.000015      364.000031       75.817291        0.245490        0.020000        2.766237            thin             yes       -1.705981            9751        0.307606      220.696686      361.928650       75.725029      302.306671
              52              86       47.799389             N/A      201.490173      249.179001       58.092968        0.492918        0.020000        2.735057        mushroom             yes      -20.077509            8718        0.000000      200.404007      251.720993       57.082600      210.535217
              53              88       50.360317             N/A      172.400024      239.066238       59.033482        0.305237        0.020000        2.734148            thin             yes      -23.961756            8901        0.435962      173.056335      236.412476       57.818539      245.168900
              54              54       18.532040             N/A      325.040192      307.700104        5.869939        0.939805        0.020000        2.625547        mushroom             yes       28.027581            5617        0.810753      327.074860      306.580322        7.106243      183.230270
              55              13       62.004623             N/A      381.991272      204.977951       26.030117        0.452037        0.020000        2.707340        mushroom             yes       -7.821916            1642        0.000000      384.745972      204.618210       25.648483       70.373390
              56             144      161.549591             N/A      500.057495      145.870361       27.267885        0.551557        0.020000        2.668469        mushroom             yes       31.437130           15942        0.000000      501.867004      147.251999       28.659599      178.872437
              57              70       87.734940             N/A      212.503021      181.035156       28.270294        0.308904        0.020000        2.685140            thin             yes       -5.726196            6813        0.549802      209.507675      181.597351       27.964691      193.437302
              58             124      133.017136             N/A      275.612366      115.505814       45.194534        0.372345        0.020000        2.672399        mushroom             yes       27.337213           13476        0.613894      274.120819      117.475578       46.471825       98.603767
              59             112       56.688534             N/A      348.144806      126.999992        1.016822        0.387171        0.020000        2.678528        mushroom             yes       17.411685           11581        0.000000      351.040009      126.637001        1.931880       77.659027
              60              76      153.290054             N/A      206.867065      340.160339       13.713171        0.684940        0.020000        2.602408        mushroom             yes        0.903063            7338        0.000000      208.858673      338.644318       13.752625      287.268616
              61              42       44.145134             N/A      311.838531      232.647064       28.885588        0.239727        0.020000        2.664303            thin             yes        6.753038            3988        0.764721      314.689423      231.924728       29.233833       94.391029
              62              35       33.447510             N/A      281.635590      171.604782        6.764250        0.481532        0.020000        2.653808        mushroom             yes       66.589094            3488        0.203910      280.625305      170.989716        9.496078      144.190567
              63              12      122.302994             N/A      436.932098      254.872253        7.724994        0.558788        0.020000        2.617285        mushroom             yes       10.266822            1539        0.000000      438.958008      253.612000        8.157160      148.531891
              64              99       96.494308             N/A      219.163040      319.748657       10.706827        0.898039        0.489035        2.520347        mushroom             yes       -5.555694           10253        0.861752      220.659302      318.082489       10.489000      244.908569
              65              89      147.108734             N/A       36.589146      237.471283       70.470894        0.534811        0.020000        2.633004        mushroom             yes        2.527261            9183        0.734520       38.172874      235.333847       70.588310      397.084717
              66              76      153.290054             N/A      205.787903      337.867157       13.091585        0.489502        0.020000        2.614174        mushroom             yes       16.621036            7334        0.000000      208.121002      337.075989       13.827000      285.387177
              67              90      171.954971             N/A       91.194160      245.230789       48.378304        0.534587        0.020000        2.615214        mushroom             yes        4.721029            9322        0.865130       93.098602      243.097717       48.614456      331.940765
              68             117       95.640450             N/A      273.756409      111.534866       53.574284        0.552549        0.020000        2.634234        mushroom             yes       26.810360           12172        0.000000      271.535004      112.731003       54.849300      110.558563
              69              43      132.773987             N/A      288.179565      317.318085       19.443777        0.446863        0.020000        2.606866        mushroom             yes        3.924657            4152        0.000000      285.819000      316.230011       19.622101      195.611557
              70             121       78.503746             N/A      325.866150       97.687561       62.694828        0.439647        0.020000        2.629044        mushroom             yes        2.788659           12915        0.884986      328.540924       97.182358       62.827419       84.000809
              71              94       64.322647             N/A      217.173035      369.355927       74.640060        0.539825        0.020000        2.599737        mushroom             yes       30.606415            9751        0.051615      215.457764      367.711639       76.045639      310.133148
              72             121       78.503746             N/A      332.199982      116.319969       47.742737        0.200000        0.020000        2.625220            thin             yes        8.917245           12850        0.000000      329.259003      117.282997       48.228298       52.687416
              73              39       29.448338             N/A      372.512421      319.128326       44.852150        0.492814        0.020000        2.595847        mushroom             yes       -0.198066            3678        0.000000      374.063995      317.092010       44.843300      212.194550
              74              49       42.821186             N/A      316.808167      361.736633       10.559831        0.339297        0.020000        2.613577            thin             yes       82.788869            4843        0.459781      316.491241      362.000061       13.816940      240.459702
              75             101       48.354111             N/A      215.971237      328.136505       15.994189        0.540936        0.020000        2.543245        mushroom             yes      -13.796945           10375        0.659533      213.580948      328.483429       15.401063      245.986053
              76             119      136.465271             N/A      355.512115       51.431622       40.553680        0.274854        0.020000        2.603158            thin             yes       77.681718           12404        0.000000      355.610992       50.877899       43.129501      124.131432
              77              12      122.302994             N/A      389.012543      187.906311       21.612982        0.602013        0.020000        2.570252        mushroom             yes       -2.023134            1362        0.883475      387.635651      189.999039       21.524490       58.315460
              78              51       86.422806             N/A      322.016632      443.522888       12.238314        0.363287        0.020000        2.598160        mushroom             yes        7.353330            5163        0.000000      324.399994      441.822998       12.616100      325.099030
              79              12      122.302994             N/A      391.988831      201.655762       18.881289        0.553150        0.020000        2.553590        mushroom             yes       -8.775151            1386        0.000000      393.850006      199.895996       18.485901       70.089630
              80             123      178.787842             N/A      174.625595      177.925934       62.195576        0.550207        0.020000        2.573147        mushroom             yes       -5.648031           13323        0.000000      176.623001      179.572006       61.939602      211.043747
              81              50       74.744247             N/A      286.668335      438.799957       17.396822        0.313049        0.020000        2.587893            thin             yes      -16.862498            5041        0.226439      284.588196      440.481049       16.586153      340.519714
              82              86       47.799389             N/A      195.498291      245.439468       56.740852        0.439614        0.020000        2.554064        mushroom             yes       19.556316            8729        0.000000      193.554001      247.309006       57.699001      219.124802
              83              76      153.290054             N/A      266.890594      392.204926        2.800000        0.447368        0.020000        2.576497        mushroom             yes       82.150724            7514        0.277311      267.075378      391.847504        5.718645      374.757294
              84              15      102.539818             N/A      430.955444      297.004272       31.296021        0.449203        0.020000        2.547906        mushroom             yes      -29.663215            1907        0.000000      432.673004      295.957001       30.150299      185.504593
              85             130      102.025162             N/A      348.636841      102.874641       31.630976        0.444225        0.020000        2.535918        mushroom             yes       14.707811           14143        0.590227      350.994781      102.382477       32.263252       57.074337
              86              62       24.069107             N/A      293.157990      222.317032       35.310276        0.298430        0.020000        2.545036            thin             yes        8.748942            6219        0.000000      291.205994      219.412003       35.848900       92.294640
              87              79       30.514313             N/A      241.157761      255.196060       45.303745        0.515505        0.020000        2.510333        mushroom             yes        8.189461            8064        0.000000      242.431000      252.582001       45.722198      160.173416
              88              19      136.075043             N/A      393.472748      214.960037       34.638950        0.555111        0.020000        2.541027        mushroom             yes        7.188975            2143        0.000000      394.091003      212.464005       34.963299      110.269661
              89             131      106.835510             N/A      362.407074       87.253456       34.585625        0.441694        0.020000        2.515024        mushroom             yes       -3.428670           14415        0.379850      365.001343       87.709122       34.427814       74.834251
              90             119      136.465271             N/A      379.976532       20.434996       44.322407        0.370493        0.020000        2.530397        mushroom             yes        3.153494           12489        0.614576      377.688477       19.350138       44.461918      164.866211
              91              85      169.784210             N/A      240.004761      373.753479       69.856438        0.604615        0.020000        2.514558        mushroom             yes        4.787856            8559        0.703204      242.374329      372.947174       70.066086      323.581299
              92              50       74.744247             N/A      301.536530      409.505127       13.470847        0.922694        0.020000        2.436236        mushroom             yes       17.992019            4952        0.108862      302.617096      410.947144       14.056060      297.766235
              93              91      101.014641             N/A      227.819473      320.189697       68.501770        0.729975        0.020000        2.444551        mushroom             yes       20.012887            9676        0.000000      229.608002      320.186005       69.153198      249.338394
              94              11       20.755697             N/A      378.620300      172.069183       24.742374        0.372092        0.020000        2.507907        mushroom             yes       28.423705            1314        0.000000      376.441986      172.649002       25.962400       35.027092
              95             131      106.835510             N/A      400.482880       36.420197       35.912205        0.391957        0.020000        2.510378        mushroom             yes       -1.623390           14564        0.000000      402.057007       38.885799       35.829300      139.670822
              96              76      153.290054             N/A      198.299728      298.567108       33.930420        0.563517        0.020000        2.426306        mushroom             yes      -14.038031            7247        0.445964      196.796829      297.210663       33.424225      231.343964
              97              66       80.049194             N/A      257.979248      204.631485       19.552397        0.417897        0.020000        2.497798        mushroom             yes       -0.855233            6501        0.856223      255.871597      206.171814       19.513428      145.389359
              98              48      117.301117             N/A      336.661285      374.894012       15.503146        0.716181        0.020000        2.439998        mushroom             yes      -16.671567            4643        0.120334      335.187988      376.781006       14.786200      261.726868
              99             113      172.208557             N/A      259.906403       97.243507       29.576971        0.602183        0.020000        2.470296        mushroom             yes        1.184706           11810        0.000000      258.593994       99.310204       29.627600      117.349586
             100              56      139.376617             N/A      325.762299      283.600006       27.793371        0.258881        0.020000        2.504590            thin             yes       -1.697648            5759        0.000000      328.195007      282.813995       27.717600      154.666687
             101              77       81.400658             N/A      197.111145      291.810944       32.906757        0.621866        0.020000        2.458730        mushroom             yes        8.767855            7527        0.000000      196.794006      294.178009       33.275101      229.631058
             102              89      147.108734             N/A       95.149445      240.807205       64.885147        0.390281        0.020000        2.465202        mushroom             yes      -23.164693            9102        0.000000       96.087997      242.725998       63.971199      332.612427
             103              99       96.494308             N/A      233.195847      344.423187        2.800000        0.360192        0.020000        2.437928        mushroom             yes       33.767017           10308        0.000000      234.227005      342.489990        4.264930      276.504822
             104              62       24.069107             N/A      298.151825      218.162277       36.254505        0.544036        0.439180        2.408121        mushroom             yes       -8.141228            6214        0.836794      296.582001      215.876556       35.857830       85.726837
             105               6      124.395950             N/A      406.510284      156.101227       26.183327        0.583540        0.020000        2.441268        mushroom             yes        9.296163             307        0.084982      407.718048      158.187332       26.577896       58.594688
             106             112       56.688534             N/A      353.946838      125.571632        1.903998        0.498766        0.020000        2.447084        mushroom             yes      -20.065830           11583        0.000000      351.708130      125.647476        1.085791       79.244453
             107             140       97.539055             N/A      315.973297      163.029282       60.228142        0.366135        0.020000        2.455725        mushroom             yes       -7.233714           15403        0.543162      317.217316      160.828751       59.907291       72.353455
             108              66       80.049194             N/A      257.132019      204.058273       18.877304        0.564296        0.020000        2.439080        mushroom             yes        3.711268            6501        0.494073      255.226944      205.306000       19.025021      146.547516
