              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              99             113      172.208557             N/A      259.906403       97.243507       29.576971        0.602183        0.020000        2.470296        mushroom             yes        1.184706            2901        0.000000      258.593994       99.310204       29.627600      117.349586
             105               6      124.395950             N/A      406.510284      156.101227       26.183327        0.583540        0.020000        2.441268        mushroom             yes        9.296163             307        0.084982      407.718048      158.187332       26.577896       58.594688
             106             112       56.688534             N/A      353.946838      125.571632        1.903998        0.498766        0.020000        2.447084        mushroom             yes      -20.065830            2674        0.000000      351.708130      125.647476        1.085791       79.244453
             107             140       97.539055             N/A      315.973297      163.029282       60.228142        0.366135        0.020000        2.455725        mushroom             yes       -7.233714            6494        0.543162      317.217316      160.828751       59.907291       72.353455
             110             112       56.688534             N/A      352.232971      124.835739        4.332615        0.319717        0.020000        2.449339            thin             yes      -15.443615            2669        0.000000      351.145111      127.505966        3.536054       75.750870
             112             124      133.017136             N/A      251.722931      116.400009       46.170147        0.213776        0.020000        2.456704            thin             yes       11.414389            4627        0.722618      252.272003      114.007477       46.665749      122.049675
             116             127       41.155743             N/A      378.603882      142.014587       11.668835        0.435473        0.020000        2.394307        mushroom             yes       -6.875081            4785        0.000000      376.112000      141.279999       11.355600       64.909500
             118             136      150.135696             N/A      427.399963       29.573866       44.949787        0.361257        0.020000        2.418214        mushroom             yes        4.609062            6097        0.687232      424.865967       29.535257       45.154095      161.559341
             123             111      119.624680             N/A      320.877136      167.800018       22.687687        0.337523        0.020000        2.404470            thin             yes        0.347782            2344        0.000000      319.584991      165.518997       22.703600       51.198792
             125             141       80.159157             N/A      371.314178      227.217392       73.625092        0.351715        0.020000        2.386532        mushroom             yes       -1.986128            6694        0.525363      370.350403      224.967819       73.540222      105.878777
             127              15      102.539818             N/A      412.120544      270.842957       27.961111        0.750458        0.020000        2.351637        mushroom             yes      -30.476985            1835        0.000000      413.769012      269.859985       26.831600      149.180466
             129              12      122.302994             N/A      440.164246      250.692780        8.536811        0.380382        0.020000        2.364614        mushroom             yes       -6.683502            1530        0.000000      438.558929      252.516739        8.252086      145.807404
             130             137      131.970886             N/A      443.615021      104.938980       39.326942        0.411019        0.020000        2.366339        mushroom             yes       -7.950030            6286        0.000000      441.723999      103.413002       38.987598      112.009659
             133              15      102.539818             N/A      402.989807      251.402924       27.410641        0.319885        0.020000        2.353734            thin             yes      -36.875704            1783        0.820237      404.147339      249.688446       25.858826      124.926109
             134             110       20.033430             N/A      325.084534      164.115479       10.904949        0.231495        0.020000        2.374448            thin             yes       12.667483            2311        0.000000      324.414001      161.352005       11.544100       55.134102
             136              13       62.004623             N/A      388.495728      233.252808       25.212248        0.536163        0.020000        2.358079        mushroom             yes       33.511800            1717        0.433609      389.792267      231.756378       26.523354      100.481995
             137             145      178.503357             N/A      374.333435      255.445328       62.307510        0.422147        0.020000        2.342059        mushroom             yes      -13.812505            7286        0.000000      372.523987      256.765015       61.756901      132.745850
             141               8      146.736252             N/A      409.187561      118.792336       25.125994        0.373589        0.020000        2.337976        mushroom             yes       10.601515            1006        0.309869      411.067871      120.457672       25.596125       75.079872
             142             123      178.787842             N/A      261.805267      155.588623       50.385822        0.306152        0.020000        2.341008            thin             yes        5.614643            4255        0.041010      260.528015      153.429993       50.632401      114.916603
             147             145      178.503357             N/A      377.883453      303.588165       60.038284        0.738251        0.020000        2.229112        mushroom             yes        7.107989            7396        0.610642      378.220795      305.131500       60.235279      190.851440
             154             144      161.549591             N/A      476.344971      165.914307       36.542122        0.479279        0.020000        2.289197        mushroom             yes      -34.259065            6953        0.000000      475.662994      164.362000       35.387299      141.315079
             157             129       30.902924             N/A      357.515900      119.273422       31.819649        0.492502        0.020000        2.292770        mushroom             yes      -14.451202            5196        0.048558      355.333954      120.176186       31.211113       37.386139
             158             147       89.975090             N/A      383.729797      161.026581       40.849068        0.377917        0.020000        2.298895        mushroom             yes       -9.300092            7452        0.387210      384.910675      158.868179       40.446171       36.896881
             163               3       73.761856             N/A      407.879456      117.953163        9.885719        0.764036        0.020000        2.225709        mushroom             yes       15.337404             130        0.000000      409.095001      119.352997       10.394200       80.745277
