              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              35              69       57.333767             N/A      228.672852      235.676361       22.535389        0.446515        0.020000        2.688986        mushroom             yes      -50.281968            6829        0.983867      230.294006      235.080002       20.456100      109.045181
              36              11       93.399490             N/A      139.816559      142.963898       67.974075        0.886232        0.020000        2.587553        mushroom             yes        5.646663            1349        0.000000      140.675995      140.699997       68.213501       71.223282
              37              70      113.684998             N/A      207.990021      293.285156       46.674202        0.366867        0.020000        2.789867        mushroom             yes       75.485798            7089        0.987129      208.593079      292.675049       49.987877      170.268356
              38              17       13.058022             N/A       67.200005      179.746750       52.790333        0.200000        0.020000        2.880386            thin             yes       -7.601465            1721        0.000000       67.904297      176.619995       52.362598      140.376740
              39              85        8.372847             N/A      271.374451      187.453781       29.516870        1.197748        0.020000        2.377988        mushroom             yes      -13.249888            8535        0.983084      272.329285      189.538162       28.977022      106.014702
              40              23      149.495682             N/A      122.820183      107.077316       31.475605        0.790474        0.020000        2.438447        mushroom             yes       10.836350            2216        0.084141      123.543999      109.611000       31.980000       95.623917
              41              78       34.403133             N/A      272.418549      187.184494       37.493835        0.433990        0.020000        2.503584        mushroom             yes       28.732853            7969        0.719624      271.088989      188.600998       38.558899      104.549408
              42               8      137.225754             N/A      223.136215       60.699089       43.293839        0.249435        0.020000        2.763188            thin             yes       58.816858             981        0.000000      222.615005       62.208801       45.932800      178.309311
              43              18       60.475033             N/A      173.379578      188.387390       65.379059        0.894123        0.020000        2.467196        mushroom             yes       -4.610068            1790        0.000000      175.238007      189.339005       65.210701       63.519436
              44              43      140.486160             N/A      118.974831      210.569992       37.201324        0.869790        0.020000        2.462984        mushroom             yes      -13.080343            3998        0.498063      118.948929      208.676346       36.761303       67.056435
              45               9      129.987442             N/A      188.490662      139.100723       44.895653        0.246307        0.020000        2.813675            thin             yes       83.883844            1014        0.000000      188.865982      139.195984       48.509323       46.076260
              46              50      113.394615             N/A       46.762497      149.936005       22.054884        0.905308        0.020000        2.761703        mushroom             yes       -9.912521            5385        0.000000       48.860500      147.544998       21.499001      148.031250
              47              21      126.037476             N/A      212.400040       98.646538       21.276180        0.401484        0.020000        2.699260        mushroom             yes       16.008450            1983        0.000000      210.440994       96.602402       22.088499      100.416382
              48              79      136.535706             N/A      308.895447      197.269089       47.383896        0.538660        0.020000        2.720876        mushroom             yes      -23.254060            8057        0.000000      309.836823      195.302048       46.446812      148.916687
              49              50      113.394615             N/A      108.687286      179.974228       24.455618        0.333841        0.020000        2.675874            thin             yes       29.665761            5239        0.000000      108.365402      177.832977       25.688974       74.574966
              50              56       98.696342             N/A      142.080948      267.135162       15.587493        0.336866        0.020000        2.729133            thin             yes       61.598084            5848        0.000000      140.651001      267.553009       18.342501      113.769852
              51              13      104.825348             N/A      105.200005      177.434845       53.843891        0.339920        0.020000        2.842172            thin             yes       27.716043            1592        0.578044      106.129471      175.113297       55.157681       92.429787
              52              33       75.325958             N/A      177.315201      225.600006        6.302889        0.200000        0.020000        2.813490            thin             yes       78.885607            3315        0.000000      177.255997      226.356003       10.162900       67.848663
              53              24      143.290176             N/A      226.052429       64.598778       41.009159        0.891601        0.020000        2.587950        mushroom             yes       -7.582225            2561        0.971853      223.843796       63.123367       40.655598      136.554108
              54              81       82.428551             N/A      307.810059      201.020935       51.935135        0.593233        0.020000        2.603089        mushroom             yes       38.557930            8363        0.000000      306.785858      202.278381       53.227833      151.956589
              55             114      160.743042             N/A      488.761017      156.151352       69.323372        0.676642        0.494880        2.303341        mushroom             yes      -30.356322           11159        0.000000      487.343994      155.604004       68.433701      362.397217
              56              56       98.696342             N/A      141.030853      266.881287       15.371412        0.527064        0.020000        2.614980        mushroom             yes       78.427889            5848        0.646091      140.594559      267.311249       18.362930      113.447647
              57              30      121.574837             N/A      123.947083      156.351105       24.097549        0.306829        0.020000        2.798552            thin             yes        9.450000            3020        0.000000      122.508003      159.317993       24.646400       66.073586
              58              30      121.574837             N/A       87.272957      153.409149       23.505243        0.777151        0.020000        2.530756        mushroom             yes        6.540400            3083        0.269616       88.325287      155.716965       23.796043      103.164520
              59               8      137.225754             N/A      183.328018       64.488556       47.759518        0.680627        0.020000        2.702066        mushroom             yes        1.948136             849        0.000000      180.373993       63.417198       47.866402      121.667259
              60              46       94.564461             N/A      145.455093      163.309143       75.339561        0.858008        0.020000        2.411267        mushroom             yes      -59.699488            4934        0.000000      144.613007      164.059006       73.410004      106.021767
              61              56       98.696342             N/A      146.890411      222.700577       22.684042        0.725294        0.020000        2.302847        mushroom             yes      -13.499327            5746        0.000000      144.828003      222.929001       22.185900       65.910393
              62              38      134.720444             N/A      151.600006      263.942230       27.741938        0.293672        0.020000        2.790305            thin             yes      -49.832457            3760        0.203041      153.393311      264.227478       25.590700      101.681259
              63              94      136.369064             N/A      338.530029      179.475998       42.559853        0.516707        0.020000        2.649784        mushroom             yes       33.100540            9029        0.480707      338.314453      181.365738       43.799774      178.021027
              64               3      129.859482             N/A      128.580658      105.894554       53.796120        0.800298        0.020000        2.378646        mushroom             yes       -6.939101             164        0.938128      129.904480      104.416061       53.554588       94.539093
              65              69       57.333767             N/A      229.150101      238.244293       21.142052        0.236721        0.020000        2.758362            thin             yes      -27.281542            6833        0.159508      231.015472      236.258011       19.736752      112.611244
              66              47       87.926407             N/A      159.000763      193.321854       49.538300        0.438381        0.020000        2.705350        mushroom             yes      -59.908946            4974        0.000000      158.380005      194.462997       47.296501       34.369926
              67              91       25.945021             N/A      270.630890      198.376648       33.452873        0.391286        0.020000        2.778024        mushroom             yes      -23.023213            8771        0.759494      271.917206      195.553055       32.134335      102.418900
              68              46       94.564461             N/A      138.800003      159.660721       74.782150        0.218173        0.020000        2.826920            thin             yes       51.403043            4950        0.000000      140.283005      158.386002       77.232101      114.786003
              69              43      140.486160             N/A       30.225590      230.544464       35.978889        0.516702        0.020000        2.611489        mushroom             yes       11.117399            4179        0.902403       29.393370      228.253220       36.457916      169.255386
              70              11       93.399490             N/A      162.610352      156.813324       53.663300        0.588279             N/A        2.244528            thin             yes      -39.609057            1284        0.164725      160.966019      157.077957       52.285042       34.171803
              71              33       75.325958             N/A      179.236084      237.068558        7.460584        0.416956        0.020000        2.755847        mushroom             yes       24.370391            3331        0.000000      176.617004      237.878006        8.702390       79.122177
              72              26      105.550873             N/A      163.255341      147.646820       24.418425        0.266127        0.020000        2.645659            thin             yes       81.614910            2682        0.887046      162.944168      147.321396       27.473042       32.683872
              73              56       98.696342             N/A      140.708832      267.403992       15.109481        0.571873        0.020000        2.579082        mushroom             yes       82.852212            5849        0.773394      140.571106      267.782135       18.318674      113.926834
              74              31       44.787964             N/A      137.072327      163.445099       11.625567        1.262915        0.233904        2.265748        mushroom             yes        4.944950            3220        0.886906      136.338196      165.952057       11.851580       63.968937
              75              50      113.394615             N/A      109.581764      176.123367       26.633448        0.781304        0.020000        2.300617        mushroom             yes      -20.717669            5236        0.059126      109.395813      178.029266       25.909174       72.601997
              76              23      149.495682             N/A       80.347343       91.298752       31.636875        0.686994        0.020000        2.524937        mushroom             yes       -8.460061            2294        0.845906       79.661400       93.293701       31.323099      143.793365
              77              51       88.310577             N/A       75.929840      179.630005       23.393127        0.020000             N/A        2.786835            thin             yes       11.454148            5506        0.000000       76.375099      182.251999       23.931999      106.299294
              78               4      149.092499             N/A      165.278442       92.240494       43.077431        0.333479        0.020000        2.660328            thin             yes       77.945186             442        0.000000      165.147995       92.919502       46.315102       92.936180
              79              30      121.574837             N/A      116.970795      156.399765       23.970776        0.466251        0.020000        2.502176        mushroom             yes        8.670436            3030        0.000000      118.461998      159.059006       24.435699       72.030098
              80              91       25.945021             N/A      283.547791      200.039749       32.243107        1.246698        0.020000        2.226530        mushroom             yes       -4.241299            8780        0.783579      284.461731      197.473495       32.041084      115.029510
              81              46       94.564461             N/A      145.500183      164.981415       56.295761        0.205845        0.020000        2.736812            thin             yes      -51.196647            4837        0.666181      143.716141      165.440247       54.004925       56.687504
              82              18       60.475033             N/A      172.291626      196.755829       73.781609        0.652981        0.020000        2.527490        mushroom             yes       63.190789            1832        0.718439      171.186005      196.298996       76.148903       83.861839
              83              35       50.903992             N/A      131.289597      194.613037       10.653554        0.373236        0.020000        2.608709        mushroom             yes       -0.139128            3433        0.000000      131.505997      197.839996       10.645700       68.289536
              84              11       93.399490             N/A      135.258911      140.147919       69.398895        0.617441        0.020000        2.622011        mushroom             yes       33.578613            1359        0.955591      136.386002      138.404999       70.776802       74.891884
