              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              86             108      173.008026             N/A      498.265900      558.784424      100.275696        0.751581        0.522644        2.271939        mushroom             yes       79.956348            1844        0.359219      497.962006      559.093994      102.724998      187.399902
              90             135      118.533768             N/A      266.973114      601.969727       99.618286        0.494636        0.020300        2.724052        mushroom             yes      -15.942786            3870        0.985111      268.814636      600.051453       98.858665       93.606575
              96             135      118.533768             N/A      262.065063      596.537476      102.888565        0.539223        0.020300        2.545695        mushroom             yes      -34.459466            3879        0.967124      263.165192      595.279541      101.741768      102.352325
             102              94      196.480438             N/A      458.351288      645.746887       78.423935        0.615503        0.020300        2.533925        mushroom             yes      -41.236588             715        0.000000      457.214203      646.657593       77.146935      145.836929
             103             107      209.967178             N/A      419.444427      563.231934       94.737152        0.583282        0.020300        2.428388        mushroom             yes      -18.959769            1430        0.332719      418.210266      561.811340       94.090668       99.289940
             109             123      237.560364             N/A      341.813354      740.775330      100.271584        0.628944        0.020300        2.615574        mushroom             yes      -37.359954            3221        0.657042      340.333984      741.238464       99.088104      158.558960
             112             135      118.533768             N/A      275.328735      612.852844       94.892113        0.437400        0.020300        2.921590        mushroom             yes        9.973404            3851        0.752564      278.387085      611.164612       95.506416       77.765656
             113             116       12.655895             N/A      308.430664      633.201782       63.765026        1.003157        0.020300        2.463201        mushroom             yes       -3.044384            2481        0.000000      307.730042      630.826782       63.633331       52.416355
             115             131       36.177597             N/A      277.309326      601.908813      103.716324        0.577364        0.375441        2.304136        mushroom             yes       27.728419            3773        0.180901      279.273102      600.613892      104.952789       91.272537
             121              94      196.480438             N/A      463.162567      651.295105       74.000824        0.203000        0.020300        2.784071            thin             yes       88.709714             717        0.391310      463.204926      651.356140       77.299301      153.423981
             122             120      114.652153             N/A      278.719025      657.975098       79.520271        0.215663        0.020300        2.896071            thin             yes      -22.869288            2589        0.000000      280.497772      660.124084       78.343643       87.795959
             123              94      196.480438             N/A      519.534790      660.557922       76.117874        0.620445        0.020300        2.424927        mushroom             yes      -15.482896             818        0.000000      520.550354      662.420959       75.530113      218.636871
             124              91      235.981308             N/A      384.429657      621.777283       93.205414        0.754195        0.020300        2.587700        mushroom             yes      -23.132735              33        0.922419      385.806061      620.568848       92.422928       51.845516
             131              91      235.981308             N/A      379.056702      615.848694       94.391357        0.534531        0.020300        2.624121        mushroom             yes      -40.395884              21        0.411506      380.607849      614.770081       92.783669       41.295471
             135              91      235.981308             N/A      561.674194      709.424194       83.082047        0.567055        0.020300        2.773490        mushroom             yes       -9.560309             336        0.000000      560.583008      706.914978       82.621201      271.596344
             136             107      209.967178             N/A      435.339569      546.275574       97.152092        0.203000        0.020300        2.189380            thin             yes       64.320092            1468        0.000000      435.959991      546.556030       98.568100      126.176598
             138             135      118.533768             N/A      270.112915      605.227295       97.695740        0.664066        0.020300        2.634848        mushroom             yes        9.233708            3862        0.000000      272.236938      603.744141       98.116890       88.360245
             141             123      237.560364             N/A      335.131653      734.263977       97.966042        0.469111        0.020300        2.845003        mushroom             yes        9.607825            3203        0.000000      337.567993      733.052979       98.426598      147.750473
             143             111       21.994148             N/A      340.547974      624.833984       67.621529        0.223771        0.020300        2.818651            thin             yes       -4.923683            1997        0.000000      338.915985      627.471985       67.354301       33.732281
             149              93      180.167511             N/A      410.805237      654.926208       85.579742        0.500674        0.020300        2.731945        mushroom             yes      -14.166513             415        0.000000      412.894989      653.364990       84.921303      106.969780
             150             150      229.394501             N/A      283.912964      680.315552       94.485641        0.520764        0.020300        2.862812        mushroom             yes        4.028066            4759        0.656365      281.880066      678.178345       94.693352      103.745369
             151             113      223.398056             N/A      301.251953      696.749756       63.596947        0.331289        0.020300        2.821495            thin             yes      -53.319152            2143        0.142689      302.850098      696.992371       61.426792      110.047394
             152             109       88.385345             N/A      413.589417      584.479736      104.471809        0.614326        0.020300        2.685975        mushroom             yes      -11.572025            1939        0.000000      412.438995      581.870972      103.888000       83.445114
             156              91      235.981308             N/A      515.275452      675.375732       88.458817        0.757987             N/A        2.198745            thin             yes      -22.507370             253        0.898794      514.475037      676.128296       88.003578      209.156509
             164             149      195.056122             N/A      338.475555      647.162598       89.489265        0.244812        0.020300        2.831973            thin             yes       -6.574635            4408        0.000000      335.411285      647.373840       89.135254       40.154728
