              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              68              72      153.492065             N/A      300.579956      260.897583       80.618362        0.291628        0.020300        2.900078            thin             yes        1.844406            5859        0.487953      297.859222      262.169189       80.715073      372.515503
              69             123      237.560364             N/A      331.617767      678.637024       91.439690        0.529855        0.020300        2.637524        mushroom             yes       13.985163           11291        0.000000      334.046997      678.627991       92.044701       85.460899
              70              21      183.492767             N/A      300.663666      534.841980       84.388168        0.020300             N/A        2.845648            thin             yes       16.663854             996        0.257992      299.851868      537.215332       85.138985      102.297775
              71              72      153.492065             N/A      288.305603      200.426025       86.220116        0.378794        0.020300        2.782660        mushroom             yes        4.768294            5994        0.616388      286.346466      202.449005       86.455025      440.795776
              72              14        1.671782             N/A      327.999695      635.414856      119.695946        0.418843        0.295593        2.437644        mushroom             yes      -23.086283             914        0.808503      329.249634      633.705017      118.793144      105.754097
              73              66      264.347198             N/A      410.429749      172.008331       99.347717        0.384025        0.020300        2.854582        mushroom             yes        5.134727            5366        0.000000      407.256012      171.496002       99.636597      505.507416
              74              50       65.683067             N/A      335.721283      381.786743       85.834450        0.473760        0.020300        2.680769        mushroom             yes      -13.960091            3731        0.980230      332.778168      381.128021       85.084724      240.289520
              75              55      122.375946             N/A      325.590454      214.933411      132.081360        0.401120        0.020300        2.790068        mushroom             yes      -37.944936            4155        0.530611      323.890137      214.707565      130.743912      431.445953
              76             150      229.394501             N/A      277.703949      678.967529       93.339127        0.203000        0.020300        2.837677            thin             yes       40.431341           12932        0.187352      278.771118      680.499756       94.930031      107.771500
              77             131       36.177597             N/A      259.247986      592.348816      115.360191        0.329766        0.020300        2.791494            thin             yes        0.476702           11960        0.000000      260.256195      595.799988      115.390106      115.669838
              78               4      228.302948             N/A      130.934998      591.772766       58.226925        0.020300             N/A        2.719160            thin             yes       44.052025             676        0.830723      129.964737      593.269531       59.952591      247.168640
              79              72      153.492065             N/A      294.987671      209.322937       86.649117        0.333340        0.020300        2.694470            thin             yes       -8.435705            5971        0.000000      292.233002      210.311005       86.215103      430.089722
              80              44       42.526890             N/A      343.519653      490.641113       84.527138        0.625729        0.020300        2.442099        mushroom             yes       11.616870            2579        0.730340      340.641083      491.271240       85.132919      126.278694
              81              72      153.492065             N/A      285.508759      222.285004       85.532570        0.360788        0.020300        2.837938        mushroom             yes        9.341236            5941        0.000000      288.173431      222.310867       85.970917      415.987366
              82             108      173.008026             N/A      464.614960      570.117615       95.327042        0.509461        0.020300        2.634625        mushroom             yes      -19.235641            9964        0.000000      464.453003      568.155029       94.639900      150.159515
              83             109       88.385345             N/A      443.474091      561.224670      112.798721        0.300085        0.020300        2.838671            thin             yes       38.681392           10143        0.944555      442.734711      563.334839      114.588867      123.425804
              84              30      124.927490             N/A      349.664734      509.693451       76.442520        0.248316        0.020300        2.777843            thin             yes       14.143350            1678        0.617670      350.850037      511.522766       76.991791      116.687363
              85              64      147.370850             N/A      324.525452      262.355011       95.251656        0.376225        0.020300        2.621290        mushroom             yes      -47.488800            4681        0.484285      325.743561      263.037720       93.728371      368.044739
              86             108      173.008026             N/A      498.265900      558.784424      100.275696        0.751581        0.522644        2.271939        mushroom             yes       79.956348           10013        0.359219      497.962006      559.093994      102.724998      187.399902
              87              63       32.609612             N/A      315.565887      181.100037      133.033310        0.436051        0.020300        2.645698        mushroom             yes       -6.303545            4578        0.515086      313.579742      182.595398      132.758682      468.980469
              88               3      233.924667             N/A      192.135788      695.599670       72.366867        0.214011        0.020300        2.645434            thin             yes       39.426894             281        0.000000      190.630005      694.802002       73.767899      218.831619
              89               4      228.302948             N/A      261.594421      607.620178       80.322449        0.549363        0.020300        2.500212        mushroom             yes        4.277716             475        0.440050      261.713623      605.602600       80.473625      105.914108
              90             135      118.533768             N/A      266.973114      601.969727       99.618286        0.494636        0.020300        2.724052        mushroom             yes      -15.942786           12039        0.985111      268.814636      600.051453       98.858665       93.606575
              91              45       23.252272             N/A      343.490662      468.032806       86.407394        0.734003        0.020300        2.315317        mushroom             yes      -16.182744            2592        0.894715      340.126099      467.374908       85.412506      150.087769
