              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              43              18        9.346019             N/A      533.341309      174.801147       50.480694        0.769382        0.020000        2.696508        mushroom             yes       22.532544             392        0.414037      532.970398      171.841736       51.718098       67.394341
              44             187       66.326881             N/A      704.866455      111.000450       30.717503        0.330750        0.020000        2.668580            thin             yes       81.214770           11907        0.000000      705.375000      110.768997       34.332901      140.167038
              45             110       28.018539             N/A      629.729797      198.075470       16.481659        0.328403        0.020000        2.813823            thin             yes        0.622854            7994        0.366391      629.559509      201.344376       16.517244       61.792374
              46              11       34.434128             N/A      515.185364      188.502197       19.623272        0.411157        0.020000        2.626749        mushroom             yes      -37.008032             143        0.000000      515.155029      186.664001       18.237499      106.843674
              47              29       82.534767             N/A      467.966187      123.610077       38.418934        0.742200             N/A        2.210934            thin             yes      -20.750392            1123        0.220285      468.688782      125.214012       37.752422      172.567093
              48              68       17.466270             N/A      526.810303      107.340675       24.150730        0.451919        0.020000        2.734973        mushroom             yes       22.264657            5847        0.000000      524.396973      107.966003       25.171400      126.543312
              50             171      110.936157             N/A      571.663330       55.118759       73.658791        0.553237        0.020000        2.626414        mushroom             yes       15.127908           10638        0.000000      573.995667       53.754505       74.389267      146.643280
              51             111        8.304446             N/A      607.200073      188.671417       16.859247        0.340088        0.020000        2.817676            thin             yes       -2.972175            8015        0.000000      610.452026      188.649002       16.690399       46.222210
              52              39      157.076294             N/A      266.750427      191.751968       82.591705        0.444817        0.020000        2.609823        mushroom             yes       17.386160            1849        0.298568      265.629761      194.010849       83.381256      351.492188
              53              33       18.107008             N/A      443.404114      167.457840       72.696053        0.642122        0.020000        2.622792        mushroom             yes        5.533617            1513        0.567138      443.410309      170.595154       73.000000      162.619019
              54              93        4.525850             N/A      611.200012      205.575150       31.741615        0.020000             N/A        2.808992            thin             yes       78.474443            7278        0.831482      611.341003      206.345657       35.582893       39.786701
              55             193       18.849262             N/A      607.643127      182.600006       58.317646        0.344215        0.020000        2.668146            thin             yes      -80.682339           12139        0.773805      608.225098      182.703659       54.714806       17.245697
