              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             131              24      100.338509             N/A      259.797943      300.413635       58.471966        0.739499        0.656158        2.110972        mushroom             yes       38.774146            1551        0.410904      258.217468      300.492706       59.743114      245.198196
             136              24      100.338509             N/A      236.287613      269.724274       57.120274        0.402747        0.020000        2.558225        mushroom             yes      -81.234377            1507        0.544933      236.055206      269.288696       53.918453      204.696442
             137              19       85.087410             N/A      156.640091      206.708099       80.952187        0.335376        0.020000        2.616864            thin             yes       81.663295            1234        0.924776      157.066467      206.669815       83.873550      146.058914
             138              43      114.709671             N/A      226.839905      359.574371       57.108738        1.008221        0.845337        2.116427        mushroom             yes       25.662615            3764        0.663599      228.358047      359.768921       57.844116      306.584564
             140               4       85.136429             N/A      207.800018      121.902252       24.605785        0.263729        0.020000        2.606659            thin             yes       37.042311              90        0.652765      208.515961      119.961403       26.167049       96.473480
             141              60       36.370293             N/A      169.328735      128.805847       19.260586        0.520504        0.020000        2.588235        mushroom             yes      -46.887945            5137        0.305459      169.802994      130.929001       16.936800       60.145123
             142              48      115.452065             N/A      193.683578      223.376709       46.309460        0.795915        0.020000        2.189329        mushroom             yes       -5.287527            4195        0.473486      193.932007      225.835999       46.080700      143.652100
             143              35      175.814926             N/A      288.259735      339.024078       45.028584        0.946779        0.200000        2.175339        mushroom             yes      -12.194426            3086        0.192792      288.897614      336.922546       44.553970      305.019043
             144               5       69.054108             N/A      196.036377      114.339912       39.365349        0.239598        0.020000        2.554605            thin             yes       63.551983             196        0.263588      194.983994      113.779999       41.761700       81.751137
             145              60       36.370293             N/A      171.447327      135.583359       27.529943        0.424552        0.020000        2.533507        mushroom             yes      -53.121128            5130        0.524590      170.225006      134.203003       25.072399       50.657944
             146              19       85.087410             N/A      156.135651      205.828964       79.687057        0.218608        0.020000        2.589615            thin             yes       65.435967            1232        0.000000      155.779999      204.434006       82.836601      145.043015
             147              12       10.611762             N/A      164.975555      153.160568       36.752518        0.375066             N/A        2.504193          stubby             yes       61.793264             816        0.726149      166.638153      152.604797       40.020981       58.615231
             149               4       85.136429             N/A      216.787506      117.987495       24.201700        0.386204        0.020000        2.653713        mushroom             yes      -10.405497             100        0.643540      214.520889      120.432320       23.589489      103.354675
             150              41       62.468407             N/A      293.320862      371.824677       49.731998        0.652504        0.020000        2.563670        mushroom             yes       72.346971            3653        0.000000      292.159668      371.352661       53.670761      337.386353
             158              50      127.644310             N/A       87.370087      196.383896       58.278999        0.886549        0.020000        2.356179        mushroom             yes        0.673739            4567        0.000000       89.297165      197.545914       58.305462      149.467453
             159              27       78.185562             N/A      263.893433      306.055054       59.784378        0.682190        0.378189        2.128919        mushroom             yes       36.564922            1843        0.751583      262.765015      306.936005       60.846199      254.655853
             160               9       40.898380             N/A      185.517441      148.033157       37.524410        0.343925        0.020000        2.484658            thin             yes       81.076923             481        0.000000      185.248001      147.610001       40.719501       78.495682
             163              17       44.732433             N/A      114.114532      216.320526       29.652641        0.774138        0.616779        2.036119        mushroom             yes       37.654911            1009        0.713583      113.737381      217.626663       30.701674      158.502808
             166              18       48.945675             N/A      148.885284      184.430176       46.211956        0.658699        0.485063        2.079376        mushroom             yes        6.231123            1065        0.000000      150.085480      185.012985       46.357632      101.540924
             168              12       10.611762             N/A      163.495331      154.818802       41.231003        0.395127        0.020000        2.573581        mushroom             yes      -17.593732             817        0.428856      166.917709      154.732529       40.145428       60.844494
             170              29       35.250298             N/A      231.867889      234.649872       53.453388        0.486036        0.020000        2.411361        mushroom             yes       85.540165            2204        0.000000      231.774994      234.382004       57.088402      172.158142
             171              60       36.370293             N/A      170.222488      128.068176       18.465265        0.467443        0.020000        2.549228        mushroom             yes      -18.230503            5138        0.713435      169.920502      131.075745       17.469671       60.840408
             172              24      100.338509             N/A      221.136810      250.596893       52.163204        0.893679        0.638082        2.142258        mushroom             yes       24.693097            1485        0.100844      222.345169      249.308777       52.975296      179.758896
             173              36       21.181078             N/A      194.598999      213.438599       43.909389        0.470508        0.385043        2.394136        mushroom             yes       77.421132            3172        0.000000      195.496994      213.212006       48.059898      130.538895
             174              60       36.370293             N/A      174.719666      133.708817       22.974148        0.533863        0.020000        2.568744        mushroom             yes       13.684157            5134        0.929142      171.328995      133.098007       23.813000       54.228409
             182              16       49.319485             N/A      104.957733      223.345200       27.207241        0.714966        0.363327        2.047650        mushroom             yes       10.790212             962        0.598905      103.052666      223.288330       27.570477      171.656174
             183              53       75.985374             N/A      177.526733      120.470940       70.473717        0.935333        0.747852        2.166642        mushroom             yes      -66.209293            4825        0.335121      176.712006      119.860001       68.163803       95.041748
             184              36       21.181078             N/A      194.186249      207.299454       45.767517        0.572418        0.020000        2.244397        mushroom             yes       71.085640            3166        0.478611      195.098297      207.467087       48.473801      124.398781
             185              35      175.814926             N/A      292.444336      341.041229       44.393288        0.808205        0.366545        2.050393        mushroom             yes        6.795214            3092        0.624896      292.747437      339.045746       44.633793      308.849609
             186              53       75.985374             N/A      170.000000      134.732132       52.335735        0.200000        0.020000        2.519013            thin             yes      -63.633825            4790        0.000000      169.511002      133.679001       49.993198       67.343735
             187              17       44.732433             N/A      117.400002      217.258926       31.107199        0.255360        0.020000        2.588505            thin             yes       39.975276            1006        0.000000      115.203003      217.376007       32.951698      156.278412
             188              51        9.085982             N/A      160.590515      137.339905       45.607822        0.441635        0.020000        2.526422        mushroom             yes       -2.764824            4626        0.000000      163.630997      138.231995       45.454800       56.045826
             189              19       85.087410             N/A      165.247101      217.043915       85.368095        0.495647        0.020000        2.401977        mushroom             yes       79.168076            1271        0.000000      165.703995      216.701996       88.350601      164.577057
             190              37       88.424187             N/A      240.698776      280.658356       53.659657        0.712918        0.452448        2.062389        mushroom             yes        5.667762            3252        0.000000      239.672134      282.522675       53.870880      217.390762
             191              36       21.181078             N/A      192.684769      208.283401       47.652374        0.762569             N/A        2.325795          stubby             yes       14.351145            3168        0.238751      194.785721      209.250519       48.244114      126.302216
             193              37       88.424187             N/A      208.786850      243.436569       49.449104        0.629496        0.531479        2.054502        mushroom             yes       33.779871            3207        0.390563      210.178864      242.433685       50.596764      166.263138
             194              21       67.892876             N/A      185.661407      177.578156       44.676609        0.850600        0.730713        2.169327        mushroom             yes      -37.192119            1304        0.000000      184.901138      176.466293       43.654518       96.053383
             195              41       62.468407             N/A      293.374634      375.301514       49.336918        1.071694        0.020000        2.252789        mushroom             yes       82.909968            3658        0.000000      293.467010      374.977997       52.041901      339.668030
             196              51        9.085982             N/A      159.799988      139.199997       45.564972        0.267884        0.020000        2.523693            thin             yes      -16.870660            4624        0.226221      162.495667      139.795609       44.727753       53.957920
             197              36       21.181078             N/A      193.351044      218.533234       48.102970        0.600702        0.312973        2.024289        mushroom             yes       -4.459653            3178        0.733317      195.745239      217.871628       47.909241      135.907166
             199               6       93.118225             N/A      189.434402      129.062485       27.760078        0.286005        0.020000        2.424441            thin             yes       55.368542             331        0.000000      189.315994      127.714996       29.718599       71.546059
             202              36       21.181078             N/A      198.443314      214.858063       46.254868        0.200000        0.020000        2.484296            thin             yes       22.114550            3174        0.267867      195.472672      214.830383       47.462051      132.365707
             206              44       82.903763             N/A      257.441986      345.533875       70.504868        0.899661             N/A        2.161383          stubby             yes      -21.915732            3928        0.715804      259.116058      345.898895       69.815536      306.038788
             208              34      108.689568             N/A      323.968323      258.493561       73.572121        0.859942        0.475895        2.053808        mushroom             yes      -40.026088            2779        0.000000      323.451996      259.674011       72.489998      281.192535
             209              39       50.709358             N/A      252.800995      315.004059       54.062473        0.757660        0.450706        2.062562        mushroom             yes       34.366857            3298        0.000000      254.139999      314.424011       55.060398      255.513626
             214              37       88.424187             N/A      204.613586      233.616898       45.748283        0.593567        0.020000        2.317856        mushroom             yes       61.776762            3197        0.000000      203.136993      234.199005       48.705502      155.016708
             215              43      114.709671             N/A      240.591187      391.020111       55.394638        0.371918        0.020000        2.412775        mushroom             yes      -48.897991            3838        0.115746      240.509872      392.923157       53.211300      364.578400
             217              19       85.087410             N/A      156.401337      205.905426       80.543327        0.300230        0.020000        2.435026            thin             yes       50.010545            1233        0.559404      155.703201      204.274887       82.657944      145.443756
             219              35      175.814926             N/A      243.328186      240.253418       56.687740        0.581358        0.020000        2.165162        mushroom             yes      -13.379635            2922        0.000000      241.856400      241.315475       56.256035      185.842941
             220              33      155.950516             N/A      299.608612      282.634918       71.299767        0.694336        0.457004        1.994176        mushroom             yes       38.636368            2481        0.366586      300.379028      281.442047       72.434837      269.628113
             221              14        8.179775             N/A      156.170670      176.679550       49.496815        0.903870             N/A        2.144370          stubby             yes      -69.880561            1143        0.000000      155.411804      176.314789       47.198418       91.047821
             222              60       36.370293             N/A      170.237778      132.807281       14.606231        0.421133        0.020000        2.431573        mushroom             yes       36.797380            5139        0.444153      169.132629      130.758392       16.347586       62.463894
             223              27       78.185562             N/A      282.588074      342.882599       56.402203        0.522520        0.020000        2.414750        mushroom             yes      -72.453527            1924        0.321724      283.372375      342.970703       53.906132      304.765411
             224              10       92.710716             N/A      237.733398      131.035355       46.754059        0.293333        0.020000        2.439943            thin             yes       85.056601             574        0.952956      237.506332      130.919662       49.700420      142.448364
             225               7        9.094776             N/A      162.113525      140.691864       33.387398        0.429433        0.020000        2.328273        mushroom             yes       77.196706             450        0.829706      161.639618      139.830872       37.712055       43.909485
             226              57       18.747589             N/A      148.836914      152.307449       26.632412        0.791675        0.020000        2.196937        mushroom             yes       12.216527            5014        0.000000      150.211960      153.305878       27.000326       62.919739
             228              22       31.220943             N/A      189.833008      191.070435       46.267124        0.853237        0.538953        1.972164        mushroom             yes       12.993010            1423        0.733708      187.388565      192.137222       46.882526      105.691551
             229              37       88.424187             N/A      206.934128      241.180191       50.243011        0.821218        0.443427        1.940137        mushroom             yes       -3.522586            3204        0.380664      208.774826      239.972977       50.107506      163.332718
             234              37       88.424187             N/A      210.979599      240.488617       51.364910        0.783351        0.479652        1.947886        mushroom             yes      -28.321473            3206        0.954903      209.713379      241.542038       50.477230      164.780212
             237              37       88.424187             N/A      198.035995      228.044556       44.973640        0.311146        0.020000        2.370091            thin             yes       73.909527            3187        0.798614      199.026993      228.220001       48.462601      144.883041
             238              28      122.898727             N/A      294.769806      314.034180       87.394066        0.397370        0.020000        2.343542        mushroom             yes       25.341104            2047        0.640171      295.714905      315.711304       88.305740      306.897461
             241               6       93.118225             N/A      183.257965      126.595619       31.941505        0.564905        0.020000        2.112032        mushroom             yes        4.025040             319        0.962855      183.044434      129.013016       32.112270       64.987457
             244              22       31.220943             N/A      186.511780      196.236984       48.175114        0.658566        0.020000        2.157040        mushroom             yes      -16.947158            1424        0.104179      188.834000      194.557999       47.301899      108.633034
             245              33      155.950516             N/A      353.906433      297.285370      117.612808        0.577320        0.020000        2.107497        mushroom             yes       19.515451            2642        0.907271      354.552521      295.805084      118.185249      361.578369
             248              52       93.171524             N/A      173.007614      132.495728       46.337162        0.857901        0.356918        2.059348        mushroom             yes        9.481261            4642        0.504968      170.961075      132.731186       46.681202       68.910675
             249              33      155.950516             N/A      312.279785      297.200043       87.835419        0.210871        0.020000        2.477762            thin             yes       27.236604            2526        0.000000      312.406006      295.102997       88.916801      299.037201
             250              50      127.644310             N/A      124.200020      172.684082       51.522182        0.200000        0.020000        2.385240            thin             yes      -26.865392            4478        0.493629      122.958992      170.817780       50.386829      102.617798
             252              27       78.185562             N/A      278.269470      325.538452       59.365837        0.532073        0.367007        1.923317        mushroom             yes      -37.849989            1890        0.000000      279.473999      325.588989       58.429001      282.407227
             253               5       69.054108             N/A      205.160690      105.356659       55.765385        0.460915        0.020000        2.291738        mushroom             yes      -42.189202             229        0.000000      205.480560      103.462517       54.024223      103.699974
             255              10       92.710716             N/A      246.423767      130.384476       50.944687        0.853310             N/A        1.967997            thin             yes      -33.078641             586        0.511326      245.175369      129.362396       49.893764      151.202026
             260              41       62.468407             N/A      290.028534      372.057068       53.153736        0.364799             N/A        2.143914            thin             yes       12.729474            3652        0.000000      292.276001      371.632996       53.670399      335.591034
             261              24      100.338509             N/A      232.810822      264.744476       56.232513        0.370636        0.020000        2.363103        mushroom             yes      -69.448975            1501        0.061423      232.440598      265.728180       53.428925      199.377670
             262               5       69.054108             N/A      195.872162      116.061684       41.385509        0.821312        0.020000        2.025672        mushroom             yes       -8.217152             196        0.948976      194.194321      114.744370       41.077461       81.126495
             263              32       51.649433             N/A      268.033051      253.655457       62.151073        0.839220        0.533581        1.926412        mushroom             yes       29.217687            2403        0.514143      267.326599      252.200684       63.055569      216.308823
             266              24      100.338509             N/A      251.105560      292.681702       60.230938        0.524163        0.334060        1.923716        mushroom             yes      -19.953685            1539        0.427383      253.175003      293.454010       59.429001      235.599899
             268              39       50.709358             N/A      259.594574      320.219635       54.961575        0.466200        0.020000        2.171720        mushroom             yes       66.538647            3315        0.000000      259.022430      321.032410       57.251743      264.705658
             269              28      122.898727             N/A      274.888916      318.132782       78.964966        0.736391             N/A        2.074488          stubby             yes      -35.858299            2008        0.376972      275.942108      318.803894       78.062340      281.732178
             270               4       85.136429             N/A      233.061279      127.717278       16.133820        0.337792        0.020000        2.359789            thin             yes       12.506810             128        0.473378      231.417404      129.681046       16.701899      126.057899
             271               9       40.898380             N/A      183.557709      150.099991       40.056381        0.953995        0.483200        1.913826        mushroom             yes        8.061661             477        0.000000      182.938095      148.093124       40.353870       75.767303
             273              35      175.814926             N/A      318.136963      347.336975       50.273872        0.200000        0.020000        2.402403            thin             yes       13.202061            3137        0.000000      316.872009      349.821991       50.928001      337.821716
             274              40      115.912895             N/A      322.185577      361.214294       87.215958        1.018034        0.020000        1.969500        mushroom             yes       -0.966114            3495        0.619317      323.493622      359.445801       87.178864      366.093628
             275              60       36.370293             N/A      167.487335      129.163437       18.189537        0.200000        0.020000        2.338013            thin             yes      -63.190124            5139        0.185615      168.382996      130.358994       15.233500       62.853588
             276              37       88.424187             N/A      213.270523      248.598083       51.182213        1.064501        0.542601        1.946213        mushroom             yes       -9.286200            3211        0.528857      214.456863      246.903564       50.843990      173.132233
             277              37       88.424187             N/A      225.123886      265.386169       51.755898        0.460288        0.020000        2.039443        mushroom             yes       22.216518            3230        0.000000      227.242523      264.440216       52.703545      194.696075
