              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              69              20       21.493992             N/A      179.550491      173.327118       43.356258        0.521332        0.020000        2.740977        mushroom             yes      -16.032521            1295        0.355974      176.122940      172.777466       42.358734       86.126831
              70              33      155.950516             N/A      321.809296      293.612946       92.939949        0.682251        0.379540        2.238199        mushroom             yes      -26.988267            2549        0.000000      322.610504      295.280518       91.997772      310.061646
              71              19       85.087410             N/A      151.933060      186.960632       53.672108        0.933253        0.758209        2.263333        mushroom             yes       19.032687            1171        0.587514      153.562469      186.622009       54.246208      104.041359
              72              43      114.709671             N/A      239.483536      395.674713       53.075829        0.742434        0.440771        2.198892        mushroom             yes       -3.203076            3840        0.084905      241.139328      394.567413       52.964355      366.561340
              73              36       21.181078             N/A      193.927765      220.924942       46.603455        1.128526        0.736030        2.370667        mushroom             yes       30.780544            3181        0.283025      195.964508      220.514496       47.841049      138.825912
              74             120       97.090538             N/A      113.463425       42.392311       68.160866        0.722578        0.020000        2.544506        mushroom             yes      -39.438319            9811        0.042608      111.879768       43.024769       66.758224       87.383522
              75               4       85.136429             N/A      229.730469      127.376915       18.977915        0.200594        0.020000        2.711574            thin             yes      -34.933236             122        0.000000      228.955994      129.332001       17.509100      123.098396
              76             100       95.275330             N/A      169.781082       74.225395       28.294201        0.455046        0.020000        2.762805        mushroom             yes      -48.513878            7883        0.000000      171.587540       74.840408       26.136230       50.008224
              77              40      115.912895             N/A      295.987610      350.163513       73.595421        0.842697        0.357743        2.257368        mushroom             yes       32.988785            3422        0.199152      295.598816      351.770386       74.668587      332.139130
              78               0       35.017231             N/A      143.125290      107.433365       36.867165        8.009586             N/A        2.221607          stubby             yes      -48.173503               2        0.437090      140.260941      109.855110       32.675900        6.494391
              79              99      109.489647             N/A      186.018646       88.577866       19.694342        0.549542        0.020000        2.696227        mushroom             yes       74.825469            7726        0.024219      186.472229       89.192108       22.509676       60.224281
              80              78       25.360559             N/A       74.116219      108.162170       12.279820        0.754909        0.020000        2.518959        mushroom             yes      -31.847933            6184        0.464206       73.641472      110.066010       11.060969       76.860161
              81              39       50.709358             N/A      261.604523      324.511963       53.510998        1.081272        0.353784        2.497761        mushroom             yes       81.941680            3321        0.686491      261.296967      324.823364       56.602390      269.117798
              82              29       35.250298             N/A      228.073013      227.077026       56.370422        0.929006        0.526222        2.488700        mushroom             yes       -1.937510            2197        0.137803      226.174744      228.944107       56.280350      164.143845
